Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate,device name
17.03662657737732,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,688,1,7.473915891483027,702,648,18.40527391433716,38.14124164993616,Day_Camera
17.036942720413208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1097,1,7.673947479053553,1111,1057,18.405590057373047,60.36209632708555,Day_Camera
17.036942720413208,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1.0,0,0,3,1,40,0,0.0,54,0,18.405590057373047,2.93389127062342,Day_Camera
17.040716648101807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,40,0,0.0,54,0,18.40936398506165,2.9332898216265657,Day_Camera
17.082417726516724,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1.0,0,0,3,1,40,0,0.0,54,0,18.45106506347656,2.9266603209205355,Day_Camera
18.07915067672729,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1.0,0,0,3,1,48,1,3.0,62,8,19.44779801368713,3.188021592797556,Day_Camera
18.08541774749756,0,0,0,1,0,0,1,0,511,0,0,0,0,0,0,0,0,1.0,0,0,3,1,46,1,2.584962500721156,60,6,19.4540650844574,3.084188304064857,Day_Camera
18.092076778411865,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0.0,0,0,3,3,52,0,0.0,66,0,19.460724115371704,3.3914462590766443,Day_Camera
18.096876621246334,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,40,0,0.0,54,0,19.465523958206177,2.774135446646169,Day_Camera
18.097452640533447,0,0,0,1,0,0,1,0,511,0,0,0,0,0,0,0,0,1.0,0,0,3,1,59,1,4.247927513443588,73,19,19.46609997749329,3.7501091684725054,Day_Camera
18.429844617843628,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.564375690085613,1514,1460,19.798491954803467,76.47047075384329,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.819277484840351,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.701390065314419,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.827450330925151,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.788285518104468,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,932,1,7.701968446548599,946,892,19.79873991012573,47.78081859220668,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.73129427803616,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.835986841607954,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.756328278347165,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.430092573165894,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.786278760438615,1514,1460,19.79873991012573,76.46951305348934,Day_Camera
18.43348360061645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.831572191373674,1514,1460,19.80213093757629,76.45641798716981,Day_Camera
18.43348360061645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.833251940510987,1514,1460,19.80213093757629,76.45641798716981,Day_Camera
18.43348360061645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.807124553108068,1514,1460,19.80213093757629,76.45641798716981,Day_Camera
18.43348360061645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.764649391930481,1514,1460,19.80213093757629,76.45641798716981,Day_Camera
18.43372869491577,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.808838734978227,1514,1460,19.80237603187561,76.45547168496019,Day_Camera
18.43433165550232,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.813443456667716,1514,1460,19.80297899246216,76.4531437707575,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.708275544069881,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.84303806623598,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.823991972091037,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.783772769329826,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8162544355694195,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.822907918339027,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.819505778887949,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.797468729008641,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.844701633607181,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.810606174543775,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.799931381145765,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.435699701309204,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.82524193009556,1514,1460,19.804347038269043,76.44786253616005,Day_Camera
18.43788456916809,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8197739716024115,1514,1460,19.80653190612793,76.43942953645431,Day_Camera
18.43788456916809,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.851815825371742,1514,1460,19.80653190612793,76.43942953645431,Day_Camera
18.43788456916809,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.842298335511789,1514,1460,19.80653190612793,76.43942953645431,Day_Camera
18.43881368637085,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.831256020856864,1514,1460,19.80746102333069,76.43584395883445,Day_Camera
18.43881368637085,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.825709413551951,1514,1460,19.80746102333069,76.43584395883445,Day_Camera
18.43964171409607,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.823657687475072,1514,1460,19.808289051055908,76.43264878140972,Day_Camera
18.43964171409607,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.76708379413745,1514,1460,19.808289051055908,76.43264878140972,Day_Camera
18.43964171409607,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8509941568021855,1514,1460,19.808289051055908,76.43264878140972,Day_Camera
18.440038681030277,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.827509463075631,1514,1460,19.808686017990112,76.4311170677851,Day_Camera
18.440038681030277,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.72017956889013,1514,1460,19.808686017990112,76.4311170677851,Day_Camera
18.440038681030277,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.835179365999979,1514,1460,19.808686017990112,76.4311170677851,Day_Camera
18.440038681030277,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.830694597802764,1514,1460,19.808686017990112,76.4311170677851,Day_Camera
18.44076371192932,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.634994932243861,1514,1460,19.80941104888916,76.42831966399625,Day_Camera
18.44076371192932,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.811952109453479,1514,1460,19.80941104888916,76.42831966399625,Day_Camera
18.44123768806457,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.81955188278925,1514,1460,19.80988502502441,76.42649102140027,Day_Camera
18.44123768806457,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.624086197874719,1514,1460,19.80988502502441,76.42649102140027,Day_Camera
18.443344593048096,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.778900853898992,1514,1460,19.81199193000793,76.41836345122081,Day_Camera
18.44392156600952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8201900622487965,1514,1460,19.81256890296936,76.41613802908178,Day_Camera
18.44392156600952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.713667730651427,1514,1460,19.81256890296936,76.41613802908178,Day_Camera
18.44392156600952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.809885056048289,1514,1460,19.81256890296936,76.41613802908178,Day_Camera
18.444393634796143,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.816035743948412,1514,1460,19.81304097175598,76.4143173255558,Day_Camera
18.444393634796143,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.812658600399199,1514,1460,19.81304097175598,76.4143173255558,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.753692049934298,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.853489987237289,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.713034220347121,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.713959458879476,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.846399550550066,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.828237036495289,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.767757964378895,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.846486645793346,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.841219547942757,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.736349948308812,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.827180711365188,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.833800688935923,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.669636647427451,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44525265693665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.765260752227283,1514,1460,19.813899993896484,76.4110044194417,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.84807494462422,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.734587735797311,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.640995350787489,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.836650528334533,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.841828444471346,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.44592976570129,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.532662196973306,1514,1460,19.814577102661133,76.40839328317873,Day_Camera
18.446751594543457,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.82242463652732,1514,1460,19.815398931503296,76.40522430224625,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.831419379887128,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.632064527786202,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.866030149163373,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.839482981442737,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.818759946172977,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.823412773581477,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.751294717631916,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.826063259758289,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.722171282200751,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8342548532612355,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.834681760496727,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.843597053915172,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.806773648522455,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.83684063895106,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.837263775450733,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.707432385298218,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.846296718797281,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.655506296369268,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8106451955401885,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.782598619046299,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.5441032392174066,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.808711341495668,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.82946601799239,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.709746944353298,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.85238307175244,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.612243388387696,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.864496132444192,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.839390824991974,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.784959011972993,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.81630045083257,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.7934210293742145,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.8349520674742,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.809305008886325,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.451531648635864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.809507083736268,1514,1460,19.820178985595703,76.38679757131851,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.857265158401789,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.706324214483811,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.849182186123242,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.660862697605345,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.801087390789703,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.452231645584103,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.823399683189612,1514,1460,19.820878982543945,76.38409988443827,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.518371208875069,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.809007422614013,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.770975220706986,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.80238270545554,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.829496711028756,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.646454177841919,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.855042753605025,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.741253060994263,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.834561347188855,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.871939512731874,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.68465830085871,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.816291245350193,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.76125291550135,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.557902051355989,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.832403367131859,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.793920852510797,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.647269720602888,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.764225354885728,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.810090892524424,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.6159655199002545,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.832855769954119,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.698957421198125,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
18.45543456077576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0.0,0,0,3,3,1500,1,7.667900490439981,1514,1460,19.8240818977356,76.37175874323525,Day_Camera
