Timestamp,Source IP,Destination IP,Protocol,Length,Payload,Time to live,Checksum,udp_source_port,udp_destination_port,udp_length,udp_checksum,udp_stream,eth_source,eth_destination,eth_type
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a20202020202020200a202020202020202020200a2020202020203c2f7363726970743e0a2020202020200a202020203c736372697074207372633d222f7374617469632f646973742f72756e74696d652e36623536323330612e62756e646c652e6a73223e3c2f7363726970743e0a202020203c736372697074207372633d222f7374617469632f646973742f6465736b746f7056656e646f722e30383337653332342e62756e646c652e6a73223e3c2f7363726970743e0a202020203c736372697074207372633d222f7374617469632f646973742f6465736b746f70436f6d6d6f6e2e33356265313630642e62756e646c652e6a73223e3c2f7363726970743e0a202020200a0a20202020202020203c736372697074207372633d222f7374617469632f646973742f6465736b746f70456e7472792e37346364313635302e62756e646c652e6a73223e3c2f7363726970743e0a3c7363726970743e0a202047697068792e72656e6465724465736b746f7028646f63756d656e742e717565727953656c6563746f7228272e6769662d64657461696c2d7061676527292c207b0a202020206769663a207b226964223a20224e4572347962393644654556354444584549222c20227469746c65223a20224368696361676f2046697265204e626320474946206279204f6e65204368696361676f222c2022696d61676573223a207b226c6f6f70696e67223a207b226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792d6c6f6f702e6d7034222c20226d70345f73697a65223a20313839393132367d2c2022736f75726365223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f736f757263652e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313739323536367d2c2022646f776e73697a6564223a207b2275726c223a202268747470733a2f2f6d65646961312e6769706879,128,0x62f8,51115,5000,1036,0xa25b,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a2e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313634363334357d2c2022646f776e73697a65645f6c61726765223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313634363334357d2c2022646f776e73697a65645f6d656469756d223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313634363334357d2c2022646f776e73697a65645f736d616c6c223a207b227769647468223a203239362c2022686569676874223a203136362c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792d646f776e73697a65642d736d616c6c2e6d7034222c20226d70345f73697a65223a2038303939367d2c2022646f776e73697a65645f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e,128,0x62f7,51115,5000,1036,0xadb1,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068795f732e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313634363334357d2c202266697865645f686569676874223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230302e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a203537373330382c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230302e6d7034222c20226d70345f73697a65223a203230373131302c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230302e77656270222c2022776562705f73697a65223a203238393535367d2c202266697865645f6865696768745f646f776e73616d706c6564223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a6659,128,0x62f6,51115,5000,1036,0xcfd7,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a6e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230305f642e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a203137363934382c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230305f642e77656270222c2022776562705f73697a65223a203130383035347d2c202266697865645f6865696768745f736d616c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3130302e676966222c20227769647468223a203137382c2022686569676874223a203130302c202273697a65223a203136383030372c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3130302e6d7034222c20226d70345f73697a65223a2036303530302c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3130302e77656270222c2022776562705f73697a65223a2039333538387d2c202266697865645f6865696768745f736d616c6c5f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f7631,128,0x62f5,51115,5000,1036,0x62a3,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a2e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3130305f732e676966222c20227769647468223a203137382c2022686569676874223a203130302c202273697a65223a20393337377d2c202266697865645f6865696768745f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f3230305f732e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a2032363437367d2c202266697865645f7769647468223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030772e676966222c20227769647468223a203230302c2022686569676874223a203131322c202273697a65223a203231343532312c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030772e6d7034222c20226d70345f73697a65223a2037313339302c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66,128,0x62f4,51115,5000,1036,0x18c2,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030772e77656270222c2022776562705f73697a65223a203130393736327d2c202266697865645f77696474685f646f776e73616d706c6564223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030775f642e676966222c20227769647468223a203230302c2022686569676874223a203131322c202273697a65223a2036333433392c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030775f642e77656270222c2022776562705f73697a65223a2033393132327d2c202266697865645f77696474685f736d616c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f313030772e676966222c20227769647468223a203130302c2022686569676874223a2035362c202273697a65223a2036323438392c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f313030772e6d7034222c20226d70345f73697a65223a2032323237392c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76,128,0x62f3,51115,5000,1036,0x4696,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f313030772e77656270222c2022776562705f73697a65223a2033383034387d2c202266697865645f77696474685f736d616c6c5f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f313030775f732e676966222c20227769647468223a203130302c2022686569676874223a2035362c202273697a65223a20333732347d2c202266697865645f77696474685f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f323030775f732e676966222c20227769647468223a203230302c2022686569676874223a203131322c202273697a65223a2031313737307d2c20226f726967696e616c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a20313634363334352c20226672616d6573223a2032302c202268617368223a20226264393262323030653830356362653230616238303566366439643633373666222c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b50546335,128,0x62f2,51115,5000,1036,0xee12,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a4d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e6d7034222c20226d70345f73697a65223a203434313333322c202277656270223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e77656270222c2022776562705f73697a65223a203537383532387d2c20226f726967696e616c5f6d7034223a207b227769647468223a203438302c2022686569676874223a203236382c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792e6d7034222c20226d70345f73697a65223a203434313333327d2c20226f726967696e616c5f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068795f732e676966222c20227769647468223a203530302c2022686569676874223a203238312c202273697a65223a2039343035337d2c202270726576696577223a207b227769647468223a203230372c2022686569676874223a203131362c20226d7034223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d56,128,0x62f1,51115,5000,1036,0x120d,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a3970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792d707265766965772e6d7034222c20226d70345f73697a65223a2034303333377d2c2022707265766965775f676966223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792d707265766965772e676966222c20227769647468223a203131322c2022686569676874223a2036332c202273697a65223a2034393439377d2c2022707265766965775f77656270223a207b2275726c223a202268747470733a2f2f6d65646961312e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a45784d586c745a32463564445a7365446c6d63445a6e65575677626a466a63546c6f656e566b4d32307a656d63794e7a5a6f4e6a5a7661795a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f4e45723479623936446545563544445845492f67697068792d707265766965772e77656270222c20227769647468223a203230322c2022686569676874223a203131342c202273697a65223a2033333731347d7d2c202269735f766964656f223a2066616c73652c202274616773223a205b226e6263222c20226368696361676f2066697265222c20226f6e65206368696361676f222c2022736561736f6e20313020657069736f64652031225d2c2022637461223a207b2274657874223a2022222c20226c696e6b223a2022227d2c202266656174757265645f74616773223a205b5d2c2022656d6265645f75726c223a202268747470733a2f2f67697068792e636f6d2f656d6265642f4e4572347962393644654556354444584549222c202272656c61746976655f75726c223a20222f676966732f6f6e656368696361676f2d6e62632d6368696361676f2d666972652d6f6e652d4e4572347962393644654556354444584549222c202274797065223a2022676966222c2022696e6465785f6964223a203132373030363534322c2022736c7567223a20226f6e656368696361676f2d6e62632d6368696361676f2d666972652d6f6e652d4e4572347962393644654556354444584549222c202275726c223a202268747470733a2f2f67697068792e636f6d2f676966732f6f6e656368696361676f2d6e6263,128,0x62f0,51115,5000,1036,0xd338,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a2d6368696361676f2d666972652d6f6e652d4e4572347962393644654556354444584549222c202273686f72745f75726c223a206e756c6c2c20226269746c795f75726c223a206e756c6c2c2022757365726e616d65223a20226f6e656368696361676f222c2022726174696e67223a202267222c2022736f757263655f696d6167655f75726c223a206e756c6c2c2022736f757263655f706f73745f75726c223a2022222c2022736f757263655f636f6e74656e745f75726c223a206e756c6c2c2022736f757263655f746c64223a2022222c2022736f757263655f646f6d61696e223a206e756c6c2c2022736f757263655f63617074696f6e223a2022222c2022736f757263655f626f6479223a206e756c6c2c20226861735f6174747269627574696f6e223a2066616c73652c202269735f68696464656e223a2066616c73652c202269735f72656d6f766564223a2066616c73652c202269735f636f6d6d756e697479223a2066616c73652c202269735f616e6f6e796d6f7573223a2066616c73652c202269735f6665617475726564223a2066616c73652c202269735f7265616c74696d65223a2066616c73652c202269735f696e64657861626c65223a206e756c6c2c202269735f737469636b6572223a2066616c73652c202269735f70726573657276655f73697a65223a206e756c6c2c202269735f7472656e64696e67223a2066616c73652c20226770735f6e6f5f7472656e64223a2066616c73652c20226372656174655f6461746574696d65223a2022323032312d30392d32335432313a35373a31392b30303030222c20227570646174655f6461746574696d65223a2022323032312d30392d32335432323a31303a33312b30303030222c20227472656e64696e675f6461746574696d65223a206e756c6c2c202265787465726e616c5f6d65646961223a206e756c6c2c2022696d706f72745f74797065223a206e756c6c2c202275736572223a207b226964223a20353830313639342c2022757365726e616d65223a20226f6e656368696361676f222c20226176617461725f75726c223a202268747470733a2f2f6d656469612e67697068792e636f6d2f617661746172732f6f6e656368696361676f2f324861484f6c7538526633302e6a7067222c2022646973706c61795f6e616d65223a20224f6e65204368696361676f222c2022757365725f74797065223a2022706172746e6572222c202274776974746572223a20226e62632f6c697374732f6f6e656368696361676f222c202269735f7075626c6963223a20747275652c202269735f7665726966696564223a20747275652c202269735f667265656c616e6365223a2066616c73652c202269735f636f6d6d756e697479223a2066616c73652c202269735f75,128,0x62ef,51115,5000,1036,0x414e,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.927512,10.100.90.192,10.100.82.108,UDP,1070,4749463a70677261646564223a20747275652c202269735f706172746e65725f6f725f617274697374223a20747275652c202273757070726573735f6368726f6d65223a2066616c73652c2022776562736974655f75726c223a202268747470733a2f2f6e62632e636f6d2f6f6e656368696361676f222c2022747769747465725f75726c223a202268747470733a2f2f747769747465722e636f6d2f6e62632f6c697374732f6f6e656368696361676f222c202266616365626f6f6b5f75726c223a206e756c6c2c2022696e7374616772616d5f75726c223a206e756c6c2c202274756d626c725f75726c223a206e756c6c2c202274696b746f6b5f75726c223a206e756c6c2c2022796f75747562655f75726c223a206e756c6c2c20226174747269627574696f6e5f646973706c61795f6e616d65223a20224f6e65204368696361676f222c202264697361626c655f667265656c616e63655f706f707570223a2066616c73652c20226e616d65223a20224f6e65204368696361676f222c202261626f75745f62696f223a2022546865206f6666696369616c20474950485920686f6d65206f66204f6e65204368696361676f2c205765646e657364617973206f6e204e42432e222c20226465736372697074696f6e223a2022546865206f6666696369616c20474950485920686f6d65206f66204f6e65204368696361676f2c205765646e657364617973206f6e204e42432e222c202270726f66696c655f75726c223a20222f6f6e656368696361676f222c2022776562736974655f646973706c61795f75726c223a20226e62632e636f6d227d2c2022616c745f74657874223a2022227d2c0a2020202070616765446174613a207b0a2020202020207065726d697373696f6e733a207b7d2c0a202020202020706167696e6174696f6e3a207b226e6578745f75726c223a20222f676966732f4e45723479623936446545563544445845492f72656c617465642f31227d2c0a2020202020206861735f67697068795f6261636b64726f705f6d616b65723a2066616c73652c0a2020202020206861735f6174747269627574696f6e3a2066616c73652c0a20202020202066656174757265645f6368616e6e656c733a205b7b226964223a20313433372c2022736c7567223a20226c61647967616761222c202275726c223a20222f6c61647967616761222c2022646973706c61795f6e616d65223a20224c6164792047616761222c20226176617461725f75726c223a202268747470733a2f2f6d656469612e67697068792e636f6d2f617661746172732f6c616479676167612f6543507146414b4a6a5174652e6a7067227d2c207b226964223a20313230362c2022736c7567223a20226d6c62222c202275726c223a20222f6d6c62222c20226469,128,0x62ee,51115,5000,1036,0x08b4,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:21:09.928300,10.100.90.192,10.100.82.108,UDP,1070,4749463a73706c61795f6e616d65223a20224d4c42222c20226176617461725f75726c223a202268747470733a2f2f6d656469612e67697068792e636f6d2f617661746172732f6d6c622f5554416b39755638725a77322e6a7067227d2c207b226964223a20313430332c2022736c7567223a20226e6263222c202275726c223a20222f6e6263222c2022646973706c61795f6e616d65223a20224e4243222c20226176617461725f75726c223a202268747470733a2f2f6d656469612e67697068792e636f6d2f617661746172732f6e62632f6451534d75764247415468592e706e67227d5d2c0a2020202020207472656e64696e675f746167733a205b7b226368616e6e656c5f736c7567223a2022656e7465727461696e6d656e74222c20226964223a20343434342c20226e616d655f656e636f646564223a20226f7363617273222c20226e616d65223a20226f7363617273222c202269735f6665617475726564223a2066616c73652c202269735f6e736677223a2066616c73652c202269735f68696464656e223a2066616c73652c20226372656174655f6461746574696d65223a2022323031332d30352d30332032313a31383a3230222c20227570646174655f6461746574696d65223a2022323032332d31302d30342031373a33353a3532222c2022636f756e74223a2031343335307d2c207b226368616e6e656c5f736c7567223a20227265616374696f6e73222c20226964223a20393932322c20226e616d655f656e636f646564223a2022627965222c20226e616d65223a2022627965222c202269735f6665617475726564223a2066616c73652c202269735f6e736677223a2066616c73652c202269735f68696464656e223a2066616c73652c20226372656174655f6461746574696d65223a2022323031332d30352d30332031393a31313a3134222c20227570646174655f6461746574696d65223a2022323032332d31302d31322030333a32383a3434222c2022636f756e74223a2034383538397d2c207b226368616e6e656c5f736c7567223a20226772656574696e6773222c20226964223a2031323430322c20226e616d655f656e636f646564223a2022676f6f642d6e69676874222c20226e616d65223a2022676f6f64206e69676874222c202269735f6665617475726564223a2066616c73652c202269735f6e736677223a2066616c73652c202269735f68696464656e223a2066616c73652c20226372656174655f6461746574696d65223a2022323031332d30352d30352032313a30353a3231222c20227570646174655f6461746574696d65223a2022323032332d31302d31312032333a35363a3334222c2022636f756e74223a2031343636397d2c207b226368616e6e656c5f736c7567223a202273706f72747322,128,0x62ed,51115,5000,1036,0x8d66,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
