SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.830995483217807,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.3085441326054434,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.30708930645537,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.64107436220841,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.695311039390848,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.5521752526729085,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.634723042302336,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.994165422303196,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.231046569447023,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.20850586891174,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.158424280121398,1514,1460,59.286335945129395,25.53708162031189
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.563437087962876,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.48702164133539,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.534990960496658,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.73821679932214,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.229694667121298,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.314595509907702,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.1079327651519835,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.8441808753618645,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.196157885477804,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.222276292064852,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.085411276519733,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.258067836384715,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.438468651420561,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.105481646661614,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.086061835603027,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.2866750920162096,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.446961969424704,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.222216346765866,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.294440849247596,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.20765318551806,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.270206353263172,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.263500778566546,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.593736963045411,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.581006721683038,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.376093333068796,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.473563997140604,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.5351765992956965,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.768635462089736,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.023732098022028,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.855830427839407,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.845895167075196,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.449788361791782,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.211006128237983,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.558146843406623,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.60610074992304,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.158228824806285,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.35446985756107,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.3549113338247665,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.2453424580881025,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.2265989780426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.190134163286807,1514,1460,59.304429054260254,25.529290546154222
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.223318428582563,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.11095945744625,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.053606071072482,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.060035101826891,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.072178036690681,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.750074035134051,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.507978102851025,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.60762601637588,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.889091753245162,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.247729434685669,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.448477583239638,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.329515659248167,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.054415715305601,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.13945318493015,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.1400871626404205,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.096100729747758,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.100993147070596,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.186112882216977,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.350667128261492,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.145656441508361,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.905188691124552,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.831078251863399,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.87727740829507,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.057829086510592,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.127231204005102,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.111473588590574,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.248757732639136,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.299211261312291,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.194436069956031,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.160390767976577,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0007165267281986,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.1716023737804875,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.271201473815128,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.35182389592656,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.289444872183192,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.255000057190546,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.219061894288455,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.232985973358154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.068391769431264,1514,1460,59.310816049575806,25.526541377115787
192.168.29.8,50.23378086090088,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.089509102917067,1514,1460,59.31161093711853,25.52619927327762
192.168.29.8,50.23378086090088,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.246611515707318,1514,1460,59.31161093711853,25.52619927327762
192.168.29.8,50.23378086090088,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.371106065505147,1514,1460,59.31161093711853,25.52619927327762
192.168.29.8,50.23395490646362,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.238818510874171,1514,1460,59.311784982681274,25.526124368741893
192.168.29.8,50.23395490646362,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.208424718649473,1514,1460,59.311784982681274,25.526124368741893
192.168.29.8,50.23395490646362,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.189812074014118,1514,1460,59.311784982681274,25.526124368741893
192.168.29.8,50.23421287536621,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.022690677675664,1514,1460,59.31204295158386,25.52601334666336
192.168.29.8,50.23421287536621,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.069133220734147,1514,1460,59.31204295158386,25.52601334666336
192.168.29.8,50.23421287536621,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.099616456555392,1514,1460,59.31204295158386,25.52601334666336
192.168.29.8,50.235339879989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.164715236268908,1514,1460,59.313169956207275,25.525528329000664
192.168.29.8,50.235339879989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.050553765429253,1514,1460,59.313169956207275,25.525528329000664
192.168.29.8,50.235339879989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.074639848348893,1514,1460,59.313169956207275,25.525528329000664
192.168.29.8,50.235339879989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.014597505291995,1514,1460,59.313169956207275,25.525528329000664
192.168.29.8,50.235339879989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.894904108113116,1514,1460,59.313169956207275,25.525528329000664
192.168.29.8,50.23563504219055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.818342125270173,1514,1460,59.3134651184082,25.525401306053915
192.168.29.8,50.23563504219055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.177194530477167,1514,1460,59.3134651184082,25.525401306053915
192.168.29.8,50.23563504219055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.184573099265806,1514,1460,59.3134651184082,25.525401306053915
192.168.29.8,50.23659586906433,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.319033825729522,1514,1460,59.31442594528198,25.524987823310923
192.168.29.8,50.23659586906433,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.299762762082744,1514,1460,59.31442594528198,25.524987823310923
192.168.29.8,50.23659586906433,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.187668298471652,1514,1460,59.31442594528198,25.524987823310923
192.168.29.8,50.237008810043335,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.018879742592766,1514,1460,59.314838886260986,25.524810122188256
192.168.29.8,50.237008810043335,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.035817062190986,1514,1460,59.314838886260986,25.524810122188256
192.168.29.8,50.237008810043335,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.021823827153152,1514,1460,59.314838886260986,25.524810122188256
192.168.29.8,50.23762488365173,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.154092798107642,1514,1460,59.315454959869385,25.52454501148673
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.189292793376505,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.225557448071996,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.373150960687853,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.233168053228042,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.209750243958557,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.238775968551636,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.299390108073251,1514,1460,59.31660604476929,25.52404968782783
192.168.29.8,50.2391300201416,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.372887861306677,1514,1460,59.31696009635925,25.523897339656926
192.168.29.8,50.239744901657104,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.240146819605419,1514,1460,59.317574977874756,25.523632760859098
192.168.29.8,50.239744901657104,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.251550732331008,1514,1460,59.317574977874756,25.523632760859098
192.168.29.8,50.239744901657104,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.330966073738771,1514,1460,59.317574977874756,25.523632760859098
192.168.29.8,50.24025082588196,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.194035284274921,1514,1460,59.31808090209961,25.523415069660672
192.168.29.8,50.24025082588196,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.030667819603908,1514,1460,59.31808090209961,25.523415069660672
192.168.29.8,50.24025082588196,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.983851657334652,1514,1460,59.31808090209961,25.523415069660672
192.168.29.8,50.24025082588196,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.194308690035559,1514,1460,59.31808090209961,25.523415069660672
192.168.29.8,50.240715980529785,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.331334810224024,1514,1460,59.31854605674744,25.523214924243472
192.168.29.8,50.240715980529785,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.313372863675769,1514,1460,59.31854605674744,25.523214924243472
192.168.29.8,50.24112796783447,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.273437104945951,1514,1460,59.318958044052124,25.52303765814052
192.168.29.8,50.24112796783447,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.231914792591556,1514,1460,59.318958044052124,25.52303765814052
192.168.29.8,50.24112796783447,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.18404098482799,1514,1460,59.318958044052124,25.52303765814052
192.168.29.8,50.24143695831299,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.256964298054072,1514,1460,59.31926703453064,25.522904710179205
192.168.29.8,50.24143695831299,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.378146354772954,1514,1460,59.31926703453064,25.522904710179205
192.168.29.8,50.2422149181366,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.346008151469247,1514,1460,59.32004499435425,25.522569986993336
192.168.29.8,50.2422149181366,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.2683614655445155,1514,1460,59.32004499435425,25.522569986993336
192.168.29.8,50.2422149181366,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.212889819013587,1514,1460,59.32004499435425,25.522569986993336
192.168.29.8,50.24236583709717,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.226023549293945,1514,1460,59.32019591331482,25.522505053968853
192.168.29.8,50.24236583709717,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.22653755647873,1514,1460,59.32019591331482,25.522505053968853
192.168.29.8,50.24236583709717,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.194270894570546,1514,1460,59.32019591331482,25.522505053968853
192.168.29.8,50.24302697181702,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.245551183978217,1514,1460,59.32085704803467,25.522220604028842
192.168.29.8,50.24302697181702,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.244305014058273,1514,1460,59.32085704803467,25.522220604028842
192.168.29.8,50.24302697181702,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.286704764994315,1514,1460,59.32085704803467,25.522220604028842
192.168.29.8,50.24322485923767,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.353427066723444,1514,1460,59.32105493545532,25.522135465178728
192.168.29.8,50.24598002433777,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.343592146321754,1514,1460,59.32381010055542,25.52095014520696
192.168.29.8,50.24598002433777,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.423764714112485,1514,1460,59.32381010055542,25.52095014520696
