SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,18.09577226638794,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.724854197509592,1514,1460,52.8501501083374,28.647033109583507
192.168.29.8,18.09577226638794,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.745737407803197,1514,1460,52.8501501083374,28.647033109583507
192.168.29.8,18.09577226638794,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833788872490793,1514,1460,52.8501501083374,28.647033109583507
192.168.29.8,18.09577226638794,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.807216249841126,1514,1460,52.8501501083374,28.647033109583507
192.168.29.8,18.09577226638794,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.730039025180249,1514,1460,52.8501501083374,28.647033109583507
192.168.29.8,18.09685516357422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834596585238091,1514,1460,52.85123300552368,28.646446145197146
192.168.29.8,18.09685516357422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,764,1,7.624027937777408,778,724,52.85123300552368,14.7205647958807
192.168.29.8,18.10047721862793,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775487474822094,1514,1460,52.85485506057739,28.644483052026004
192.168.29.8,18.10047721862793,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806967595938422,1514,1460,52.85485506057739,28.644483052026004
192.168.29.8,18.10047721862793,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.727423213510643,1514,1460,52.85485506057739,28.644483052026004
192.168.29.8,18.10047721862793,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,817,1,7.594833800992924,831,777,52.85485506057739,15.722302124328673
192.168.29.8,21.274465084075928,0,0,0,1,0,0,1,0,510,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,56.02884292602539,1.10657291427307
192.168.29.8,21.294037103652954,0,0,0,1,0,0,1,0,510,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,56.04841494560242,1.0705030652201812
192.168.29.8,21.298659086227417,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,56.05303692817688,1.1774562738602117
192.168.29.8,21.303476095199585,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,56.05785393714905,0.9632905330365256
192.168.29.8,21.303821086883545,0,0,0,1,0,0,1,0,510,0,0,0,0,0,0,0,0,1,0,0,3,1,58,1,4.169925001442313,72,18,56.05819892883301,1.284379473043817
192.168.29.8,21.308927059173584,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.542636623576257,1514,1460,56.06330490112305,27.005186416858418
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817302492271744,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850116293127032,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834285910006531,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.764265001222801,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.738446531854991,946,892,56.063644886016846,16.873679938636084
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806967394871911,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.725449117223203,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820497001153639,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.309267044067383,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8389174951867,1514,1460,56.063644886016846,27.005022650206165
192.168.29.8,21.313820123672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838578979600965,1514,1460,56.06819796562195,27.002829677677614
192.168.29.8,21.313820123672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833939740030565,1514,1460,56.06819796562195,27.002829677677614
192.168.29.8,21.313820123672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839708326442773,1514,1460,56.06819796562195,27.002829677677614
192.168.29.8,21.314399242401123,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.825995295827519,1514,1460,56.068777084350586,27.00255077299651
192.168.29.8,21.314399242401123,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819146219090524,1514,1460,56.068777084350586,27.00255077299651
192.168.29.8,21.314399242401123,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842055888300538,1514,1460,56.068777084350586,27.00255077299651
192.168.29.8,21.314399242401123,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834914880789058,1514,1460,56.068777084350586,27.00255077299651
192.168.29.8,21.314879179000854,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834538910946111,1514,1460,56.06925702095032,27.00231963898314
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.826598977474522,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824575303297858,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832736803186565,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824904786924993,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.845539104963246,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815782188448082,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799963768603286,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316387176513672,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821104603214509,1514,1460,56.070765018463135,27.001593423978893
192.168.29.8,21.316651105880737,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817588445778616,1514,1460,56.0710289478302,27.001466326017685
192.168.29.8,21.316651105880737,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834499621744352,1514,1460,56.0710289478302,27.001466326017685
192.168.29.8,21.317268133163452,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83027610184858,1514,1460,56.071645975112915,27.001169194711714
192.168.29.8,21.317268133163452,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832382181237531,1514,1460,56.071645975112915,27.001169194711714
192.168.29.8,21.317268133163452,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.818664271875543,1514,1460,56.071645975112915,27.001169194711714
192.168.29.8,21.317268133163452,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.801141068566768,1514,1460,56.071645975112915,27.001169194711714
192.168.29.8,21.317870140075684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.845087585513896,1514,1460,56.07224798202515,27.000879302811917
192.168.29.8,21.317870140075684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822620114527903,1514,1460,56.07224798202515,27.000879302811917
192.168.29.8,21.317870140075684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850107809560299,1514,1460,56.07224798202515,27.000879302811917
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.861513403530872,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.798743732450183,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817878551230284,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809694596306639,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8408761088702175,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.844022152934515,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8062952048120255,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.318915128707886,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83796454203955,1514,1460,56.07329297065735,27.00037611117761
192.168.29.8,21.319398164749146,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81123002574043,1514,1460,56.07377600669861,27.00014352197606
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835831694218199,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833860630666596,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8096207249748,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796546073288716,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.790748582919407,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815505099233264,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84792445383622,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822435360604656,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.674026079078886,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802462860007119,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.826023392195964,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824883174832189,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828095246997293,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.800930484308577,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838391489491007,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816903336440003,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817769600896916,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835540590942018,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7983786939259705,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809865711118498,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849500332540536,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.713491263876694,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.762176715913268,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1092,1,7.790679132553063,1106,1052,56.07937407493591,19.72204608635807
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.65847369154816,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821770162561164,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799261391103191,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83551557761774,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82041800164593,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8284688939723415,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7335933695281165,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8342743402214765,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814045050847356,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7866092442134756,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814563220776811,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.32499623298645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828603451230982,1514,1460,56.07937407493591,26.99744825926412
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834422398123128,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7790185800856095,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8370987114964485,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803730479798761,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.732233284205694,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.325435161590576,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829858572897941,1514,1460,56.07981300354004,26.997236954132294
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815539283446889,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.75894769544238,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.785395086509605,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.793496722755272,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.745982375920166,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820581687466673,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.704164097090364,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.32592225074768,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.761209334133795,1514,1460,56.080300092697144,26.99700246784441
192.168.29.8,21.328869104385376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827803465160196,1514,1460,56.08324694633484,26.995583929880564
192.168.29.8,21.328869104385376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796481531889831,1514,1460,56.08324694633484,26.995583929880564
192.168.29.8,21.328869104385376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839666489798735,1514,1460,56.08324694633484,26.995583929880564
192.168.29.8,21.328869104385376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.826997173135488,1514,1460,56.08324694633484,26.995583929880564
192.168.29.8,21.32943320274353,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8104738890991925,1514,1460,56.08381104469299,26.995312404741874
192.168.29.8,21.32943320274353,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8429695515002384,1514,1460,56.08381104469299,26.995312404741874
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.698701190264841,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821133582859917,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81697978755437,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.675568158406016,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.776258765565892,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806972452284108,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.720906603772382,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810713134890794,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811102152102991,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.774090801194779,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781833674813707,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7522046986606234,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.768276444071359,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.790404586608456,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.707749013612172,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.678687045066443,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816915348644641,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6737654495066465,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7876466782645135,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8210304666815444,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799012841743492,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.845076841338134,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842009705010444,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.651676259229522,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808096115555252,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334413051605225,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805616478336786,1514,1460,56.08879089355469,26.992915623252948
192.168.29.8,21.334965229034424,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.606706907986113,1514,1460,56.08934307098389,26.992649888659898
192.168.29.8,21.334965229034424,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775177826856551,1514,1460,56.08934307098389,26.992649888659898
192.168.29.8,21.334965229034424,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.73403169633017,1514,1460,56.08934307098389,26.992649888659898
