SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,303.6637580394745,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.654869079589844,3.4494060426479654
192.168.29.8,305.7122359275818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.654869079589844,3.4494060426479654
192.168.29.8,307.5557870864868,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.654869079589844,3.4494060426479654
192.168.29.8,309.61874413490295,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,26.738372087478638,2.4683626880526233
192.168.29.8,311.54901695251465,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,30.18247890472412,1.789117460181443
192.168.29.8,313.70005202293396,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,31.473144054412842,1.715748509479741
192.168.29.8,315.54215908050537,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,33.95992708206177,1.9434670704832686
192.168.29.8,317.59044790267944,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,33.95992708206177,1.9434670704832686
192.168.29.8,319.53543305397034,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,112,58,38.25814890861511,2.9274808947899573
192.168.29.8,321.6896629333496,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,38.44419002532959,1.4046335730944313
192.168.29.8,323.73526096343994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,41.46815299987793,1.3504339100939666
192.168.29.8,325.57839798927307,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,41.46815299987793,1.3504339100939666
192.168.29.8,327.6268410682678,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.66667294502258,1.1824815892545923
192.168.29.8,329.6755928993225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.66667294502258,1.1824815892545923
192.168.29.8,331.723552942276,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.66667294502258,1.1824815892545923
192.168.29.8,333.5656011104584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.66667294502258,1.1824815892545923
192.168.29.8,335.53701996803284,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,92,38,54.37107992172241,1.6920760104903494
192.168.29.8,337.5407519340515,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,1233,1179,56.341092109680176,21.88455980937852
192.168.29.8,339.57499408721924,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,58.367109060287476,0.9251785957776891
192.168.29.8,341.742094039917,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,97,43,0.5986969470977783,162.01853119547994
192.168.29.8,343.5998330116272,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.665769100189209,81.10920135021799
192.168.29.8,345.6481890678406,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.665769100189209,81.10920135021799
192.168.29.8,347.56604504585266,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,6.381519079208374,8.461935054920918
192.168.29.8,349.74506998062134,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,7.847949028015137,6.880778634931757
192.168.29.8,351.5623199939728,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,10.356043100357056,5.407470735426857
192.168.29.8,353.5610001087189,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,12.325907945632935,4.381016006137883
192.168.29.8,355.58127093315125,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,93,39,14.441685914993286,6.439691359264908
192.168.29.8,357.6291711330414,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,16.489300966262817,3.274850772054209
192.168.29.8,359.5658850669861,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,112,58,18.400487899780273,6.086795122499846
192.168.29.8,361.62405610084534,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,19.000092029571533,3.4736673852567836
192.168.29.8,363.6707980632782,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,22.325098037719727,2.508387640913572
192.168.29.8,365.7202351093292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,22.325098037719727,2.508387640913572
192.168.29.8,367.6146779060364,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,55,1,26.471440076828003,2.077710915627318
192.168.29.8,369.6104700565338,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,26.729865074157715,2.4691482660647037
192.168.29.8,371.6575939655304,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,26.729865074157715,2.4691482660647037
192.168.29.8,373.60344099998474,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,32.2586989402771,1.7359658585015136
192.168.29.8,375.7536599636078,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,32.2586989402771,1.7359658585015136
192.168.29.8,377.80193305015564,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,32.2586989402771,1.7359658585015136
192.168.29.8,379.64481496810913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,32.2586989402771,1.7359658585015136
192.168.29.8,381.6066060066223,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,32.2586989402771,1.7359658585015136
192.168.29.8,383.59587693214417,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,1363,1309,42.40114092826843,32.145361425671
192.168.29.8,385.78984212875366,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,42.74586892127991,1.2632799698011874
192.168.29.8,387.6320209503174,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.66225600242615,1.182595971542248
192.168.29.8,389.6799690723419,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.66225600242615,1.182595971542248
192.168.29.8,391.60526490211487,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,50.384953022003174,1.0717485431894345
192.168.29.8,393.7070999145508,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,55,1,52.563966035842896,1.0463441811543672
192.168.29.8,395.6199440956116,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,52.5741400718689,1.2553700338184883
192.168.29.8,397.6670889854431,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,52.5741400718689,1.2553700338184883
192.168.29.8,399.6822009086609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,112,58,58.53849792480469,1.913270821261403
192.168.29.8,401.76700091362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,58.72715497016907,0.9195064877130475
192.168.29.8,403.81280303001404,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,1.2488939762115479,52.84675981880177
192.168.29.8,405.6956830024719,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.040919065475464,16.332918064082605
192.168.29.8,407.62213492393494,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,6.426456928253174,8.713977332331051
192.168.29.8,409.63325905799866,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,8.452105045318604,7.80870560009848
192.168.29.8,411.6979160308838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,9.84227705001831,5.486535252520609
192.168.29.8,413.64155292510986,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,12.093624114990234,4.465162757379416
192.168.29.8,415.68968510627747,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,78,24,13.238440036773682,5.891932869985583
192.168.29.8,417.7374711036682,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,78,24,13.238440036773682,5.891932869985583
192.168.29.8,419.6400110721588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,17.41700792312622,3.7893994359596928
192.168.29.8,421.83481097221375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,17.41700792312622,3.7893994359596928
192.168.29.8,423.63957500457764,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,22.41646695137024,2.4089433949224177
192.168.29.8,425.72470211982727,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,78,24,23.604722023010254,3.304423577789409
192.168.29.8,427.7747609615326,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,78,24,23.604722023010254,3.304423577789409
192.168.29.8,429.82091307640076,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,28.066930055618286,2.351521875360518
192.168.29.8,431.6639850139618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,29.5002760887146,1.830491343118576
192.168.29.8,433.7121651172638,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,30.673934936523438,1.7604523225255404
192.168.29.8,435.7609770298004,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,30.673934936523438,1.7604523225255404
192.168.29.8,437.80894804000854,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,30.673934936523438,1.7604523225255404
192.168.29.8,439.837443113327,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,112,58,38.682941913604736,2.8953330449928822
192.168.29.8,441.700012922287,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,38.97832703590393,1.3853852667986295
192.168.29.8,443.74673104286194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,83,29,42.40394711494446,1.9573649541400413
192.168.29.8,445.79693508148193,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.64545798301697,1.313152740024537
192.168.29.8,447.74062490463257,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,46.39678692817688,1.4225122981505007
192.168.29.8,449.89122009277344,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,46.39678692817688,1.4225122981505007
192.168.29.8,451.73558497428894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,453.78272008895874,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,455.83133912086487,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,457.87965393066406,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,459.7214500904083,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,461.7694721221924,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.08147597312927,1.3447028373012486
192.168.29.8,463.71473503112793,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,55,1,2.4220759868621826,22.707792942224287
192.168.29.8,465.86575412750244,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,2.575421094894409,25.626877146747127
192.168.29.8,467.7088429927826,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,5.032205104827881,10.730882163008932
192.168.29.8,469.75794410705566,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,5.032205104827881,10.730882163008932
192.168.29.8,471.8047299385071,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,5.032205104827881,10.730882163008932
192.168.29.8,473.85272097587585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,5.032205104827881,10.730882163008932
192.168.29.8,475.90174102783203,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,5.032205104827881,10.730882163008932
192.168.29.8,477.7440481185913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.68149995803833,3.4435481391765475
192.168.29.8,479.79536294937134,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.68149995803833,3.4435481391765475
192.168.29.8,481.8404059410095,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,19.21811294555664,2.8098492371742028
192.168.29.8,483.7524790763855,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,55,1,22.60947895050049,2.4326080278281914
192.168.29.8,485.7311599254608,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,22.617902994155884,2.9180424028281213
192.168.29.8,487.7801921367645,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,22.617902994155884,2.9180424028281213
192.168.29.8,489.8275420665741,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,27.97061800956726,2.3596189393250055
192.168.29.8,491.8751130104065,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,27.97061800956726,2.3596189393250055
192.168.29.8,493.9246919155121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,27.97061800956726,2.3596189393250055
192.168.29.8,495.76623797416687,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,34.117419958114624,1.9344956353976086
192.168.29.8,497.81526613235474,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,34.117419958114624,1.9344956353976086
192.168.29.8,499.7185969352722,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,38.51814389228821,1.401936711981894
192.168.29.8,501.80800104141235,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,38.51814389228821,1.401936711981894
192.168.29.8,503.75457310676575,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,83,29,42.41612505912781,1.9568029819861794
192.168.29.8,505.80168199539185,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,507.8495409488678,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,509.8977530002594,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,511.7408549785614,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,513.7893359661102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,515.8369419574738,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,517.8848459720612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,519.9340090751648,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.8195219039917,1.3078146954924221
192.168.29.8,521.7729821205139,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,97,43,0.6300361156463623,153.95942802498936
192.168.29.8,523.825679063797,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.7030949592590332,76.80328139019612
192.168.29.8,525.8717820644379,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7030949592590332,76.80328139019612
192.168.29.8,527.9206850528717,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7030949592590332,76.80328139019612
192.168.29.8,529.7630960941315,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,7.649471044540405,8.628047562465857
192.168.29.8,531.8110599517822,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,7.649471044540405,8.628047562465857
192.168.29.8,533.8599109649658,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,7.649471044540405,8.628047562465857
192.168.29.8,535.9125189781189,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,7.649471044540405,8.628047562465857
192.168.29.8,537.7502899169922,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,7.649471044540405,8.628047562465857
192.168.29.8,539.7993581295013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,7.649471044540405,8.628047562465857
192.168.29.8,541.8517971038818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,19.156743049621582,3.445262058850017
192.168.29.8,543.8947689533234,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,19.156743049621582,3.445262058850017
192.168.29.8,545.942234992981,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,19.156743049621582,3.445262058850017
192.168.29.8,547.7907691001892,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,19.156743049621582,3.445262058850017
192.168.29.8,549.8336169719696,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,28.08038091659546,2.350395466359009
192.168.29.8,551.8814520835876,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,28.08038091659546,2.350395466359009
192.168.29.8,553.9348659515381,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,28.08038091659546,2.350395466359009
192.168.29.8,555.7727460861206,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,28.08038091659546,2.350395466359009
192.168.29.8,557.820858001709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,35.55515909194946,1.8562706984186712
192.168.29.8,559.8698310852051,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,38.15509510040283,1.4152762523039781
192.168.29.8,561.9179029464722,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,39.69267010688782,1.360452694529851
192.168.29.8,563.8621549606323,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,83,29,42.41899490356445,1.9566705950646073
192.168.29.8,565.81977891922,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.72294306755066,1.3107711215366542
192.168.29.8,567.8568880558014,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.699527978897095,1.1816314607217793
192.168.29.8,569.9038801193237,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.699527978897095,1.1816314607217793
192.168.29.8,571.8502469062805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,754,700,50.71066188812256,14.868668085292764
192.168.29.8,573.7951889038086,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,51.32539391517639,1.0521107755986019
192.168.29.8,575.8445560932159,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,52.67162203788757,1.2530466586452398
192.168.29.8,577.8926110267639,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,52.67162203788757,1.2530466586452398
192.168.29.8,579.938982963562,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,52.67162203788757,1.2530466586452398
192.168.29.8,581.9800341129303,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,59.554388999938965,1.1082306628998853
192.168.29.8,583.8313300609589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,59.554388999938965,1.1082306628998853
192.168.29.8,585.8782789707184,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.186125993728638,15.766367304490261
192.168.29.8,587.926176071167,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.186125993728638,15.766367304490261
192.168.29.8,589.9730830192566,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,7.61620306968689,7.090147085878581
192.168.29.8,591.818675994873,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,7.61620306968689,7.090147085878581
192.168.29.8,593.852028131485,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,7.61620306968689,7.090147085878581
192.168.29.8,595.914402961731,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,7.61620306968689,7.090147085878581
192.168.29.8,597.9614341259003,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,7.61620306968689,7.090147085878581
192.168.29.8,600.0094339847565,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,7.61620306968689,7.090147085878581
192.168.29.8,601.8536801338196,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,19.84172511100769,2.7215375527021166
192.168.29.8,603.9012050628662,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,22.40292501449585,2.946043874060847
