SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,1212.0338652133942,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.443702636761172,54,0,36.86004900932312,1.465000765092353
192.168.29.8,1216.2001931667328,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.447730538353719,55,1,47.224462032318115,1.1646506414908588
192.168.29.8,1219.9906792640686,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.264014190213502,56,2,48.99809503555298,1.1429015752421894
192.168.29.8,1224.1907362937927,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.44000630423707,54,0,54.53772211074829,0.9901403635880437
192.168.29.8,1228.079392194748,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.344566583470219,54,0,54.53772211074829,0.9901403635880437
192.168.29.8,1232.0712871551514,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.345110286984823,54,0,1.2172670364379883,44.361671172840424
192.168.29.8,1236.0658462047577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.264524768702466,54,0,1.2172670364379883,44.361671172840424
192.168.29.8,1240.1616742610931,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.386839296671271,54,0,1.2172670364379883,44.361671172840424
192.168.29.8,1244.0537703037262,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607595,66,0,15.386364936828613,4.289512192839208
192.168.29.8,1248.1493372917175,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.396254086844949,54,0,17.004549026489258,3.1756208245146733
192.168.29.8,1252.0396583080292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.311844101310205,54,0,17.004549026489258,3.1756208245146733
192.168.29.8,1256.003692150116,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.314613632378165,54,0,17.004549026489258,3.1756208245146733
192.168.29.8,1260.0271322727203,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.224529660698471,66,0,30.39643907546997,2.17130696908712
192.168.29.8,1264.1233263015747,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.430287612373965,66,0,34.3612539768219,1.9207680850215698
192.168.29.8,1268.1160781383514,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.272563191663424,66,0,34.3612539768219,1.9207680850215698
192.168.29.8,1272.1104891300201,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.2983118696101705,66,0,34.3612539768219,1.9207680850215698
192.168.29.8,1276.2610592842102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.364605144924191,54,0,46.23374605178833,1.1679780379360212
192.168.29.8,1280.1020402908325,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4519157957289535,56,2,49.0042929649353,1.1427570241666465
192.168.29.8,1284.1941721439362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.243982153814129,54,0,54.31107997894287,0.9942722556969318
192.168.29.8,1288.0851321220398,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.4659367885082535,66,0,59.3486111164093,1.1120732020256436
192.168.29.8,1292.0776562690735,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.26695350598612,66,0,0.45177292823791504,146.09109106520594
192.168.29.8,1296.072458267212,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.3430572992462935,66,0,0.45177292823791504,146.09109106520594
192.168.29.8,1300.2810533046722,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.251560341026156,66,0,0.45177292823791504,146.09109106520594
192.168.29.8,1304.0603272914886,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3257623242342955,66,0,15.4757399559021,4.264739533493459
192.168.29.8,1308.1554062366486,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.415420334520567,55,1,17.23725390434265,3.1907634652955728
192.168.29.8,1312.1048982143402,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.401826932053254,55,1,17.23725390434265,3.1907634652955728
192.168.29.8,1316.0253112316132,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.459013241648285,55,1,17.23725390434265,3.1907634652955728
192.168.29.8,1320.0330913066864,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.443702636761172,54,0,31.222498893737793,1.7295220406215028
192.168.29.8,1324.1298072338104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.351537289283848,54,0,34.63663291931152,1.5590429972161788
192.168.29.8,1328.1223843097687,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.328338859690228,54,0,39.43840003013611,1.3692239025603705
192.168.29.8,1332.059496164322,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.446939530254383,54,0,39.43840003013611,1.3692239025603705
192.168.29.8,1336.213011264801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,4.446800453197152,54,0,39.43840003013611,1.3692239025603705
192.168.29.8,1340.1084113121033,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.2246908062881285,54,0,49.050347089767456,1.1009096408874364
192.168.29.8,1344.2000722885132,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607596,54,0,54.54049491882324,0.9900900254090524
192.168.29.8,1348.091266155243,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.374518654958901,54,0,54.54049491882324,0.9900900254090524
192.168.29.8,1352.0347123146057,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.274618524374169,55,1,2.2449700832366943,24.499212889600532
192.168.29.8,1356.078396320343,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.449513850319967,55,1,2.2449700832366943,24.499212889600532
192.168.29.8,1360.1743941307068,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.374373735046016,54,0,10.353543043136597,5.2156058824516895
192.168.29.8,1364.0701422691345,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.423439199644786,54,0,10.353543043136597,5.2156058824516895
192.168.29.8,1368.162525177002,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.462644713288643,54,0,17.53347396850586,3.0798232054295904
192.168.29.8,1372.05215716362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.459427360354676,54,0,17.53347396850586,3.0798232054295904
192.168.29.8,1376.0439052581787,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.2287187078806765,54,0,17.53347396850586,3.0798232054295904
192.168.29.8,1380.16148519516,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.350501191245572,54,0,30.177674055099487,1.7894023211134447
192.168.29.8,1384.1360483169556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.434250404386515,66,0,34.37375211715698,1.9200697024593192
192.168.29.8,1388.1431622505188,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387998788926105,66,0,34.37375211715698,1.9200697024593192
192.168.29.8,1392.1240651607513,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.389034886964382,66,0,34.37375211715698,1.9200697024593192
192.168.29.8,1396.2202281951904,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.424465341104828,55,1,47.26110911369324,1.1637475512411224
192.168.29.8,1400.1108973026276,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.374376477429128,56,2,49.017152070999146,1.1424572345387694
192.168.29.8,1404.3235201835632,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.411213480135665,56,2,49.017152070999146,1.1424572345387694
192.168.29.8,1408.3024971485138,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.370011453019931,54,0,57.68038892745972,0.9361934099978372
192.168.29.8,1412.055409193039,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.355015786839697,7008,6954,3.6265220642089844,1932.42999102739
192.168.29.8,1416.0848562717438,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.376406680679583,54,0,4.430756092071533,12.187536140079676
192.168.29.8,1420.1808643341064,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.459013241648284,54,0,10.82850193977356,4.986839389265439
192.168.29.8,1424.0762541294098,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.445288014336222,54,0,10.82850193977356,4.986839389265439
192.168.29.8,1428.2842752933502,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.32247187793325,7008,6954,19.89215111732483,352.29975675664696
192.168.29.8,1432.2631483078003,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.466674172394088,56,2,21.081450939178467,2.6563636517032965
192.168.29.8,1436.155715227127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3573139150253795,56,2,21.081450939178467,2.6563636517032965
192.168.29.8,1440.2511053085327,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.459013241648285,56,2,21.081450939178467,2.6563636517032965
192.168.29.8,1444.1425902843475,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.418342812707009,66,0,34.38014507293701,1.919712667296252
192.168.29.8,1448.242790222168,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.395199150660522,54,0,37.91765999794006,1.4241385149540777
192.168.29.8,1452.2309942245483,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.398830622300881,54,0,37.91765999794006,1.4241385149540777
192.168.29.8,1456.2255311012268,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.327107547243657,54,0,46.23849391937256,1.1678581074496373
192.168.29.8,1460.1210851669312,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.373771441030929,66,0,49.74091196060181,1.3268755517043294
192.168.29.8,1464.2129492759705,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.281892029821524,66,0,49.74091196060181,1.3268755517043294
192.168.29.8,1468.5136981010437,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.37074500578877,66,0,58.101186990737915,1.1359492536791247
192.168.29.8,1472.0962071418762,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.323079645651109,66,0,58.101186990737915,1.1359492536791247
192.168.29.8,1476.091135263443,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.37209107708235,66,0,6.431267976760864,10.262361984990894
192.168.29.8,1480.1871881484985,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.416742368826762,66,0,6.431267976760864,10.262361984990894
192.168.29.8,1484.1602411270142,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.445288014336222,54,0,11.859631061553955,4.553261372105823
192.168.29.8,1488.174315214157,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.44000630423707,54,0,18.146557092666626,2.9757710911356536
192.168.29.8,1492.382823228836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.422965860712418,54,0,18.146557092666626,2.9757710911356536
192.168.29.8,1496.1621673107147,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.415282012762778,54,0,18.146557092666626,2.9757710911356536
192.168.29.8,1500.6672213077545,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.354281681928005,54,0,31.24497699737549,1.7282777966050635
192.168.29.8,1504.1487662792206,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.432467092420267,66,0,35.11541199684143,1.879516606723469
192.168.29.8,1508.0854561328888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.37209107708235,66,0,35.11541199684143,1.879516606723469
192.168.29.8,1512.1358842849731,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.4007317089653375,66,0,35.11541199684143,1.879516606723469
192.168.29.8,1516.2320001125336,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.412016252639434,66,0,35.11541199684143,1.879516606723469
192.168.29.8,1520.0903611183167,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.356558335416675,66,0,51.68690896034241,1.2769190754014625
192.168.29.8,1524.2196161746979,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.376301966925148,66,0,51.68690896034241,1.2769190754014625
192.168.29.8,1528.1101231575012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.385525169285258,54,0,58.28662395477295,0.9264561289722472
192.168.29.8,1532.1027801036835,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.445288014336222,55,1,2.2870209217071533,24.04875245257708
192.168.29.8,1536.3015661239624,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.392913750313744,54,0,5.720892906188965,9.43908597582413
192.168.29.8,1540.1934912204742,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.2735992897017,54,0,5.720892906188965,9.43908597582413
192.168.29.8,1544.0978741645813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607595,54,0,5.720892906188965,9.43908597582413
192.168.29.8,1548.180673122406,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.431093122497559,54,0,16.246273040771484,3.3238392500533593
192.168.29.8,1552.2761073112488,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.395199150660522,54,0,16.246273040771484,3.3238392500533593
192.168.29.8,1556.1669211387634,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.445288014336222,54,0,24.357511043548584,2.2169752855065474
192.168.29.8,1560.2638132572174,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.249169547661509,54,0,24.357511043548584,2.2169752855065474
192.168.29.8,1564.1566891670227,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.385525169285259,66,0,34.395812034606934,1.9188382566341184
192.168.29.8,1568.1092972755432,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.467926423387794,54,0,38.53233289718628,1.4014204679505198
192.168.29.8,1572.1431272029877,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.385055984705024,54,0,38.53233289718628,1.4014204679505198
192.168.29.8,1576.1348972320557,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.389650321068417,54,0,47.29740595817566,1.1417116627442812
192.168.29.8,1580.1304841041565,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,4.431145813936772,56,2,48.93371105194092,1.1444053352209183
192.168.29.8,1584.2255291938782,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.447730538353719,56,2,48.93371105194092,1.1444053352209183
192.168.29.8,1588.6388952732086,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.349161532921622,56,2,48.93371105194092,1.1444053352209183
192.168.29.8,1592.1648890972137,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.381004258821861,54,0,1.2709040641784668,42.48943844152901
192.168.29.8,1596.3076813220978,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.351738068377555,54,0,1.2709040641784668,42.48943844152901
192.168.29.8,1600.3148002624512,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.44000630423707,54,0,1.2709040641784668,42.48943844152901
192.168.29.8,1604.1235721111298,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.318353529463781,54,0,1.2709040641784668,42.48943844152901
192.168.29.8,1608.1870052814484,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3814893607725285,54,0,18.777318954467773,2.8758099135953343
192.168.29.8,1612.1284983158112,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,4.324943805923199,54,0,18.777318954467773,2.8758099135953343
192.168.29.8,1616.1663992404938,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.467456758861196,54,0,18.777318954467773,2.8758099135953343
192.168.29.8,1620.2709012031555,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.422649605284648,54,0,18.777318954467773,2.8758099135953343
192.168.29.8,1624.161410331726,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4519157957289535,66,0,34.1947500705719,1.9301208479017307
192.168.29.8,1628.130892276764,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.362821832957944,56,2,39.112385988235474,1.4317715113786236
192.168.29.8,1632.3526573181152,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.434250404386514,56,2,39.112385988235474,1.4317715113786236
192.168.29.8,1636.2444822788239,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.285582047970577,54,0,46.27051305770874,1.1670499510703722
192.168.29.8,1640.140188217163,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.404112332400032,56,2,49.042157888412476,1.1418747137395335
192.168.29.8,1644.2322771549225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387998788926105,56,2,49.042157888412476,1.1418747137395335
192.168.29.8,1648.3271012306213,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.39262261520459,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1652.1634352207184,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.432960132066171,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1656.3151082992554,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.4026130416150835,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1660.206175327301,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.394438351024768,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1664.1426951885223,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.3321296980280914,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1668.1951773166656,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3154107252427005,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1672.2890462875366,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.44891948597658,54,0,59.03119707107544,0.9147705396348693
192.168.29.8,1676.1689093112946,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.403262234859557,66,0,24.12867498397827,2.735334619237268
192.168.29.8,1680.2765033245087,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607596,54,0,31.286426067352295,1.725988129284909
192.168.29.8,1684.3727481365204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3242876137534285,66,0,34.4053909778595,1.9183040251590868
192.168.29.8,1688.1537432670593,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.378085278891396,54,0,39.167845010757446,1.3786819260842382
192.168.29.8,1692.256608247757,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.31199589177655,54,0,39.167845010757446,1.3786819260842382
192.168.29.8,1696.2510652542114,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387537511266053,66,0,45.22501802444458,1.4593692359464916
192.168.29.8,1700.1555562019348,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.211210672320924,56,2,49.048733949661255,1.1417216203270981
192.168.29.8,1704.2381341457367,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.355015786839697,56,2,49.048733949661255,1.1417216203270981
192.168.29.8,1708.3334212303162,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.372865456180309,56,2,49.048733949661255,1.1417216203270981
192.168.29.8,1712.1621911525726,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.443472278516042,66,0,3.184969902038574,20.72233083199813
192.168.29.8,1716.321370124817,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.387323216386354,66,0,3.184969902038574,20.72233083199813
192.168.29.8,1720.2125432491302,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.236055803486602,66,0,9.143527030944824,7.218221128086943
192.168.29.8,1724.1658442020416,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.36825942722853,66,0,15.263024091720581,4.324175838509071
192.168.29.8,1728.1996972560883,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.390103506137942,54,0,19.40054202079773,2.783427387859114
192.168.29.8,1732.2947421073914,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.36825942722853,54,0,19.40054202079773,2.783427387859114
192.168.29.8,1736.1883311271667,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.371988129064681,54,0,19.40054202079773,2.783427387859114
192.168.29.8,1740.2820272445679,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.416021823891916,66,0,30.275573015213013,2.1799752548642437
192.168.29.8,1744.392540216446,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.394012603094502,66,0,34.41389989852905,1.9178297198110066
192.168.29.8,1748.2711341381073,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.2698446820629705,66,0,34.41389989852905,1.9178297198110066
192.168.29.8,1752.3662581443787,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.454168410357403,66,0,34.41389989852905,1.9178297198110066
192.168.29.8,1756.2578423023224,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.261244243542391,66,0,45.29347109794617,1.4571636573685511
192.168.29.8,1760.1752171516418,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.317606315535809,56,2,49.05501103401184,1.1415755255089621
192.168.29.8,1764.2449841499329,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.234203642073734,66,0,54.160866022109985,1.2185920360478901
192.168.29.8,1768.2371282577515,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.401826932053254,54,0,59.6486930847168,0.9053006395849416
192.168.29.8,1772.2331891059875,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.42974705120398,54,0,1.2910621166229248,41.82602781440884
192.168.29.8,1776.3267602920532,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.330050351464738,54,0,1.2910621166229248,41.82602781440884
192.168.29.8,1780.21928524971,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.359255209025448,54,0,1.2910621166229248,41.82602781440884
192.168.29.8,1784.1832392215729,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.339828576885671,66,0,15.324796915054321,4.306745490060287
192.168.29.8,1788.2060191631317,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.396498733797595,66,0,15.324796915054321,4.306745490060287
192.168.29.8,1792.1987133026123,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.40147892289331,66,0,15.324796915054321,4.306745490060287
192.168.29.8,1796.1973741054535,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.333616975397234,66,0,15.324796915054321,4.306745490060287
192.168.29.8,1800.2885072231293,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.432467092420268,66,0,30.348263025283813,2.174753788874636
192.168.29.8,1804.3845851421356,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.388101704741191,66,0,34.31573700904846,1.9233158239497217
192.168.29.8,1808.1904661655426,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.408454713445987,54,0,39.78502798080444,1.3572945085285355
