SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,375.44151520729065,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,11.288471937179565,4.783641249277176
192.168.29.8,375.45786118507385,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,11.304817914962769,4.776724437863522
192.168.29.8,380.4502942562103,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.297250986099243,4.049762751785241
192.168.29.8,380.4548382759094,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,16.30179500579834,3.3125186509088658
192.168.29.8,380.4568703174591,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.66170378848526,112,58,16.303827047348022,6.869552754377255
192.168.29.8,380.4598112106323,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,16.30676794052124,3.3115084605952827
192.168.29.8,380.4647972583771,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,16.31175398826599,3.3104962249213292
192.168.29.8,385.46308517456055,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.310041904449463,3.0971314038673676
192.168.29.8,385.4667522907257,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,21.313709020614624,2.533580614606833
192.168.29.8,385.4670352935791,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.53506623731377,112,58,21.313992023468018,5.2547640947167995
192.168.29.8,385.4678452014923,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,21.314801931381226,2.5334507059386375
192.168.29.8,385.47718238830566,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,21.32413911819458,2.5323413855392225
192.168.29.8,390.4862473011017,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.3332040309906,2.5063414206006596
192.168.29.8,390.4936583042145,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,26.340615034103394,2.050066026555788
192.168.29.8,390.49493932724,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.545240210861752,112,58,26.341896057128906,4.251782018921506
192.168.29.8,390.4952652454376,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,26.342221975326538,2.0499409674164593
192.168.29.8,390.50633335113525,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,26.35329008102417,2.049080013689941
192.168.29.8,395.5039622783661,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.350919008255005,2.1052014450556156
192.168.29.8,395.5090923309326,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.356049060821533,1.7221557440242503
192.168.29.8,395.5093243122101,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.578001151032272,112,58,31.356281042099,3.571852154585188
192.168.29.8,395.5103762149811,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.357332944869995,1.722085232661163
192.168.29.8,395.52393221855164,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.37088894844055,1.7213410843649155
192.168.29.8,400.520512342453,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,36.36746907234192,1.8148087200875391
192.168.29.8,400.52488827705383,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,36.37184500694275,1.4846648551837924
192.168.29.8,400.52516531944275,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.571270814384629,112,58,36.372122049331665,3.079281430104461
192.168.29.8,400.5259153842926,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,36.37287211418152,1.4846229308063301
192.168.29.8,400.5360252857208,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,36.38298201560974,1.4842103920132732
192.168.29.8,405.64145827293396,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.488415002822876,1.5908055295799888
192.168.29.8,405.6570882797241,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,41.50404500961304,1.3010780030595257
192.168.29.8,405.6596143245697,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.553692365959563,112,58,41.50657105445862,2.698367924757037
192.168.29.8,405.6598563194275,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,41.506813049316406,1.3009912357241156
192.168.29.8,405.6669542789459,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,41.51391100883484,1.300768795031331
192.168.29.8,410.75156927108765,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.59852600097656,1.4163538133935147
192.168.29.8,410.75892329216003,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,46.60588002204895,1.1586520836952963
192.168.29.8,410.8739242553711,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,99,1,4.651639820834878,113,59,46.72088098526001,2.4186187763807454
192.168.29.8,410.8739242553711,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,46.72088098526001,1.155800123226197
192.168.29.8,410.8803873062134,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,46.727344036102295,1.1556402597647908
192.168.29.8,415.88146018981934,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.72841691970825,1.2758944489340123
192.168.29.8,415.8859853744507,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,51.7329421043396,1.0438223268084772
192.168.29.8,415.88734221458435,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.618768874766758,112,58,51.73429894447327,2.1649080452449985
192.168.29.8,415.8886363506317,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,51.73559308052063,1.0437688404568026
192.168.29.8,415.89487528800964,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,51.74183201789856,1.0436429846805635
192.168.29.8,421.0006992816925,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.84765601158142,1.1609977372955183
192.168.29.8,421.0057592391968,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.85271596908569,0.9498226967619825
192.168.29.8,421.0064241886139,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.64868848672382,112,58,56.85338091850281,1.9699795894380987
192.168.29.8,421.0064241886139,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.85338091850281,0.9498115877647976
192.168.29.8,421.0171802043915,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.864136934280396,0.9496319281590334
192.168.29.8,426.12054324150085,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.9674999713897705,33.54510849287586
192.168.29.8,426.1249463558197,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,1.9719030857086182,27.384712966557732
192.168.29.8,426.1254372596741,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,96,1,4.590587681210861,110,56,1.9723939895629883,55.769790712235974
192.168.29.8,426.1266813278198,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,1.9736380577087402,27.36063980377959
192.168.29.8,426.1324112415314,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,1.979367971420288,27.28143568032603
192.168.29.8,431.24061918258667,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.087575912475586,9.3120695728742
192.168.29.8,431.24612832069397,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,7.093085050582886,7.613048428844436
192.168.29.8,431.2479922771454,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.597301417907508,112,58,7.094949007034302,15.785878078751146
192.168.29.8,431.2482361793518,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,7.095192909240723,7.6107867243004526
192.168.29.8,431.25760221481323,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,7.104558944702148,7.600753321959227
192.168.29.8,436.36053919792175,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.207495927810669,5.406514193434316
192.168.29.8,436.36539125442505,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,12.212347984313965,4.421754118811533
192.168.29.8,436.3656952381134,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,96,1,4.590587681210861,110,56,12.21265196800232,9.007052709616618
192.168.29.8,436.3669602870941,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,12.213917016983032,4.421186088370738
192.168.29.8,436.3741862773895,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,12.221143007278442,4.418571975455952
192.168.29.8,441.3678493499756,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.214806079864502,3.8339090021581868
192.168.29.8,441.372572183609,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,17.219528913497925,3.1359742924018588
192.168.29.8,441.37302136421204,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.5565336941730195,112,58,17.219978094100952,6.504073314609374
192.168.29.8,441.37438130378723,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,17.221338033676147,3.135644854912177
192.168.29.8,441.3831613063812,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,17.23011803627014,3.1340470150191466
192.168.29.8,446.39578127861023,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.242738008499146,2.9672605942119543
192.168.29.8,446.3998372554779,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,22.24679398536682,2.4273160454274603
192.168.29.8,446.40022015571594,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,97,1,4.552298462240337,111,57,22.24717688560486,4.989397107361657
192.168.29.8,446.4007873535156,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,22.24774408340454,2.427212386009092
192.168.29.8,446.4100732803345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,22.25703001022339,2.426199720950909
192.168.29.8,451.5272831916809,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,27.374239921569824,2.411025847259949
192.168.29.8,451.5315463542938,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,27.37850308418274,1.9723503448659025
192.168.29.8,451.53181624412537,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.64023633162601,112,58,27.378772974014282,4.0907603896749265
192.168.29.8,451.5331332683563,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,27.38008999824524,1.9722360300298796
192.168.29.8,451.5445463657379,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,27.39150309562683,1.9714142670988117
192.168.29.8,456.6366903781891,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.483647108078,2.031791559008384
192.168.29.8,456.6403012275696,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,32.487257957458496,1.6621901445395013
192.168.29.8,456.64066433906555,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,97,1,4.61562548810765,111,57,32.48762106895447,3.4166859975497816
192.168.29.8,456.6411373615265,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,32.488094091415405,1.6621473653718843
192.168.29.8,456.64946031570435,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,32.49641704559326,1.6617216576287992
192.168.29.8,461.75565338134766,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.60261011123657,1.7551973069092244
192.168.29.8,461.7604982852936,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.607455015182495,1.435885517331595
192.168.29.8,461.760888338089,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,97,1,4.6507132074058966,111,57,37.607845067977905,2.9515118401323557
192.168.29.8,461.76159024238586,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.60854697227478,1.435843826665494
192.168.29.8,461.7710282802582,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.617985010147095,1.4354835854561059
192.168.29.8,466.7635521888733,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.61050891876221,1.548913675868794
192.168.29.8,466.7678551673889,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,42.61481189727783,1.2671650441674116
192.168.29.8,466.76831436157227,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.549803357525379,112,58,42.61527109146118,2.6281658459856994
192.168.29.8,466.7701451778412,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,42.6171019077301,1.267096953634128
192.168.29.8,466.77599334716797,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,42.622950077056885,1.2669230989965465
192.168.29.8,471.7707772254944,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.6177339553833,1.386038236549443
192.168.29.8,471.77755522727966,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.62451195716858,1.1338698871825765
192.168.29.8,471.777957201004,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.640236331626008,112,58,47.624913930892944,2.351710286815841
192.168.29.8,471.7782633304596,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.62522006034851,1.1338530285334882
192.168.29.8,471.7912883758545,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.63824510574341,1.1335430152839445
192.168.29.8,476.91089129447937,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.757848024368286,1.2509987133954992
192.168.29.8,476.91527128219604,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,52.76222801208496,1.0234594336621177
192.168.29.8,476.9166543483734,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,99,1,4.62605041398188,113,59,52.76361107826233,2.141627490817322
192.168.29.8,476.91822123527527,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,52.765177965164185,1.0234022149162665
192.168.29.8,476.9258122444153,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,52.7727689743042,1.023255005366373
192.168.29.8,482.0318353176117,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.87879204750061,1.140314053994672
192.168.29.8,482.0374503135681,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,57.88440704345703,0.9328937231655359
192.168.29.8,482.03783321380615,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.674719090246698,112,58,57.88478994369507,1.9348778860378204
192.168.29.8,482.0395472049713,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,57.88650393486023,0.9328599298511149
192.168.29.8,482.0468952655792,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,57.89385199546814,0.932741528482628
192.168.29.8,487.15913820266724,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,3.0060949325561523,21.95539445052677
192.168.29.8,487.16446924209595,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,3.0114259719848633,17.931704283073582
192.168.29.8,487.16499638557434,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,99,1,4.617741515750133,113,59,3.011953115463257,37.51718425491491
192.168.29.8,487.1653673648834,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,3.012324094772339,17.926357955212364
192.168.29.8,487.172030210495,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,3.018986940383911,17.886794830961758
192.168.29.8,492.27079033851624,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.117747068405151,8.130334616716095
192.168.29.8,492.2748363018036,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.121793031692505,6.648778144097438
192.168.29.8,492.27511525154114,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,99,1,4.583843210665387,113,59,8.122071981430054,13.912706050667637
192.168.29.8,492.2759053707123,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.122862100601196,6.647903082831273
192.168.29.8,492.28485321998596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.131809949874878,6.640588052704169
192.168.29.8,497.39083218574524,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.237788915634155,4.985726877851358
192.168.29.8,497.394540309906,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,13.241497039794922,4.078088741606238
192.168.29.8,497.3950152397156,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,97,1,4.642112768885314,111,57,13.241971969604492,8.382437317854805
192.168.29.8,497.3961353302002,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,13.243092060089111,4.077597569735285
192.168.29.8,497.4030351638794,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,13.24999189376831,4.075474191451928
192.168.29.8,502.5108902454376,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.357846975326538,3.5951928398088215
192.168.29.8,502.517831325531,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,18.364788055419922,2.9404096490001805
192.168.29.8,502.5182843208313,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.640236331626008,112,58,18.365241050720215,6.09847699198088
192.168.29.8,502.51863622665405,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,18.36559295654297,2.940280780902412
192.168.29.8,502.5280773639679,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,18.37503409385681,2.9387700574690863
192.168.29.8,507.5280911922455,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.3750479221344,2.8235236231324685
192.168.29.8,507.53286027908325,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,23.379817008972168,2.3096844590048384
192.168.29.8,507.53286027908325,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.674719090246698,112,58,23.379817008972168,4.790456655713739
192.168.29.8,507.5335443019867,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,23.38050103187561,2.309616886583378
192.168.29.8,507.5422513484955,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,23.3892080783844,2.308757090835631
192.168.29.8,512.5457782745361,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.39273500442505,2.324538301425129
192.168.29.8,512.550858259201,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.397814989089966,1.901554750629442
192.168.29.8,512.5515773296356,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.7352324523902665,112,58,28.398534059524536,3.943865544793377
192.168.29.8,512.551830291748,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.398787021636963,1.9014896642894479
192.168.29.8,512.560845375061,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.40780210494995,1.90088623542582
192.168.29.8,517.6676523685455,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.51460909843445,1.9692904609495512
192.168.29.8,517.6715111732483,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,33.51846790313721,1.6110521565618994
192.168.29.8,517.6717393398285,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.5695489959344595,112,58,33.51869606971741,3.3414187642336963
192.168.29.8,517.6725251674652,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,33.519481897354126,1.6110034207975783
192.168.29.8,517.6775052547455,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,33.5244619846344,1.6107641048721486
192.168.29.8,522.6735482215881,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.52050495147705,1.7133731783406765
192.168.29.8,522.677389383316,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,38.524346113204956,1.4017110074060535
192.168.29.8,522.677389383316,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.674719090246699,112,58,38.524346113204956,2.907252459805148
192.168.29.8,522.6788733005524,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,38.525830030441284,1.4016570170540585
192.168.29.8,522.6859393119812,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,38.53289604187012,1.4013999866847076
192.168.29.8,527.7012753486633,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.548232078552246,1.5155609504640575
192.168.29.8,527.7060372829437,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.55299401283264,1.2398688362065122
192.168.29.8,527.7064352035522,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,99,1,4.583843210665387,113,59,43.55339193344116,2.594516637709596
192.168.29.8,527.7071192264557,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.554075956344604,1.2398380361490304
192.168.29.8,527.7144973278046,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.56145405769348,1.2396280419951442
192.168.29.8,532.7086482048035,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.55560493469238,1.3592663522320532
192.168.29.8,532.7130742073059,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,48.560030937194824,1.1120256506805146
192.168.29.8,532.7133452892303,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,97,1,4.650713207405895,111,57,48.56030201911926,2.2858177438084475
192.168.29.8,532.7145702838898,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,48.56152701377869,1.1119913915531985
192.168.29.8,532.7238113880157,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,48.57076811790466,1.1117798233891623
192.168.29.8,537.7363963127136,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.58335304260254,1.2317258299891265
192.168.29.8,537.7400162220001,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,53.58697295188904,1.0077076017800406
192.168.29.8,537.7404093742371,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,98,1,4.674719090246699,112,58,53.58736610412598,2.0900448770400852
