SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,539.7508380413055,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.408339023590088,2.170457253479012
192.168.29.8,540.2633731365204,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.92087411880493,2.1344804078440087
192.168.29.8,540.7756090164185,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.433109998703003,2.0996967847827754
192.168.29.8,541.3931760787964,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.05067706108093,2.059238869563341
192.168.29.8,547.5329029560089,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.19040393829346,1.7281828206541148
192.168.29.8,548.147125005722,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.80462598800659,1.7008281440568123
192.168.29.8,548.7615249156952,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,39.419025897979736,1.6743183905866776
192.168.29.8,549.2880239486694,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,39.94552493095398,1.652250161040099
192.168.29.8,549.8879480361938,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.545449018478394,1.6278029124778175
192.168.29.8,555.9295930862427,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.58709406852722,1.4167013701888638
192.168.29.8,556.5439050197601,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.20140600204468,1.3982634330244528
192.168.29.8,557.1590960025787,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.81659698486328,1.3802738831643084
192.168.29.8,557.6937620639801,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.35126304626465,1.365010877520371
192.168.29.8,558.3969829082489,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,49.05448389053345,1.3454427560033244
192.168.29.8,564.4291250705719,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.086626052856445,1.1981129491697677
192.168.29.8,565.1468529701233,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.80435395240784,1.1827034151544413
192.168.29.8,565.6940479278564,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.35154891014099,1.1712189154772759
192.168.29.8,566.3823671340942,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.039868116378784,1.1570854242744708
192.168.29.8,566.9889171123505,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.64641809463501,1.1449106845051737
192.168.29.8,573.1343419551849,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,3.7918429374694824,17.405784229039202
192.168.29.8,573.7490060329437,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.4065070152282715,14.977849750814702
192.168.29.8,574.361536026001,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.0190370082855225,13.149932923595888
192.168.29.8,574.9758839607239,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.633384943008423,11.715868996652253
192.168.29.8,575.5918440818787,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,6.249345064163208,10.561106695560177
192.168.29.8,581.6810259819031,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.338526964187622,5.349098818000232
192.168.29.8,582.3490400314331,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.006541013717651,5.074369882845221
192.168.29.8,582.8960449695587,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.553545951843262,4.869574370758975
192.168.29.8,583.4784209728241,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.135921955108643,4.66895616781104
192.168.29.8,584.0951380729675,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.752639055252075,4.473775827688497
192.168.29.8,590.2343420982361,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.89184308052063,3.15912769139731
192.168.29.8,590.9543459415436,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.611846923828125,3.0538805976471983
192.168.29.8,591.5647869110107,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.222287893295288,2.9699912230870225
192.168.29.8,592.1791341304779,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.83663511276245,2.890093031399154
192.168.29.8,592.7934539318085,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.450954914093018,2.8143843285604047
192.168.29.8,599.0398271083832,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.697328090667725,2.22242215860289
192.168.29.8,599.6541979312897,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.31169891357422,2.177377130466409
192.168.29.8,600.2686989307404,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.926199913024902,2.134112829433124
192.168.29.8,600.8831539154053,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.54065489768982,2.092537400193112
192.168.29.8,601.4973978996277,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.15489888191223,2.0525643772783346
192.168.29.8,607.5056729316711,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.16317391395569,1.7294159062557637
192.168.29.8,608.1534609794617,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.810961961746216,1.7005504801723927
192.168.29.8,608.7701439857483,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,39.42764496803284,1.6739523766512432
192.168.29.8,609.3825089931488,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.04000997543335,1.6483512376868654
192.168.29.8,609.9301989078522,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.58769989013672,1.6261084067007887
192.168.29.8,616.14235496521,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.79985594749451,1.4102607511024485
192.168.29.8,616.756117105484,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.413618087768555,1.3920051382247547
192.168.29.8,617.2781400680542,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.935641050338745,1.376846091005465
192.168.29.8,617.7925789356232,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.450079917907715,1.3622268551843117
192.168.29.8,618.3155169487,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.9730179309845,1.3476808820116186
192.168.29.8,624.3345410823822,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,54.99204206466675,1.2001736528057765
192.168.29.8,624.9486269950867,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.606127977371216,1.1869195428758956
192.168.29.8,625.5625779628754,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.22007894515991,1.1739577965441839
192.168.29.8,626.0775101184845,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.73501110076904,1.1633028480910153
192.168.29.8,626.7904949188232,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.44799590110779,1.1488651425475975
192.168.29.8,632.9342920780182,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,3.5917930603027344,18.37522343072771
192.168.29.8,633.4841821193695,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.141683101654053,15.935550446542315
192.168.29.8,634.060714006424,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.718214988708496,13.988340963256105
192.168.29.8,634.6749699115753,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.332470893859863,12.377001452740508
192.168.29.8,635.2894759178162,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.946976900100708,11.098075729684158
192.168.29.8,641.3369131088257,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,11.99441409111023,5.502561400553655
192.168.29.8,641.8495779037476,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.507078886032104,5.2770115709199485
192.168.29.8,642.4575250148773,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.115025997161865,5.0323956669458845
192.168.29.8,643.1751670837402,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.83266806602478,4.771313797524458
192.168.29.8,643.7886319160461,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.446132898330688,4.568696720741547
192.168.29.8,649.7955179214478,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.4530189037323,3.2269074952038603
192.168.29.8,650.3426489830017,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.000149965286255,3.14283469923308
192.168.29.8,650.9574921131134,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.61499309539795,3.053436089880226
192.168.29.8,651.5708310604095,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.228332042694092,2.969183646943612
192.168.29.8,652.1854519844055,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.842952966690063,2.889293695795031
192.168.29.8,658.1948809623718,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.852381944656372,2.287506110469454
192.168.29.8,658.7076289653778,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.365129947662354,2.247563696044669
192.168.29.8,659.2511649131775,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.908665895462036,2.2067182879599456
192.168.29.8,659.8654170036316,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.522917985916138,2.1623096464909963
192.168.29.8,660.5828609466553,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.24036192893982,2.1126515803538193
192.168.29.8,666.7265651226044,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.384066104888916,1.7654580380535125
192.168.29.8,667.2715020179749,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.9290030002594,1.7400931946338958
192.168.29.8,667.8322601318359,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.48976111412048,1.7147417414286579
192.168.29.8,668.3540201187134,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,39.011521100997925,1.6918079105177908
192.168.29.8,668.8732221126556,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,39.530723094940186,1.6695874710282697
192.168.29.8,674.918704032898,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,45.576205015182495,1.4481240809324485
192.168.29.8,675.5326790809631,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.19018006324768,1.4288751399026147
192.168.29.8,676.147125005722,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.80462598800659,1.4101170259732896
192.168.29.8,676.7617690563202,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.419270038604736,1.3918392237220947
192.168.29.8,677.31294298172,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.97044396400452,1.3758471789321833
192.168.29.8,683.3213438987732,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.97884488105774,1.2227012294433282
192.168.29.8,683.8545830249786,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,54.512084007263184,1.2107407229414706
192.168.29.8,684.377916097641,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.03541707992554,1.199227760991637
192.168.29.8,684.9253919124603,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.58289289474487,1.1874157058536263
192.168.29.8,685.465763092041,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.12326407432556,1.1759829206048031
192.168.29.8,691.5105171203613,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.168018102645874,30.44255023491402
192.168.29.8,692.1290049552917,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.786505937576294,23.6855766607147
192.168.29.8,692.7359480857849,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,3.393449068069458,19.449238422649312
192.168.29.8,693.360044002533,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.017544984817505,16.427942997382026
192.168.29.8,694.0712110996246,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.72871208190918,13.957288762092071
192.168.29.8,700.2112150192261,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.86871600151062,6.072474429438288
192.168.29.8,700.9279119968414,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,11.585412979125977,5.696818932472716
192.168.29.8,701.543340921402,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.200841903686523,5.409462766668413
192.168.29.8,702.1563451290131,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.813846111297607,5.1506783698463225
192.168.29.8,702.7262110710144,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.38371205329895,4.931367302073094
192.168.29.8,708.919028043747,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,19.576529026031494,3.3713841668376365
192.168.29.8,709.5294919013977,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.18699288368225,3.2694319743556144
192.168.29.8,710.1444780826569,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.801979064941406,3.1727750419301706
192.168.29.8,710.6981201171875,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.355621099472046,3.0905212118429866
192.168.29.8,711.2704269886017,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,21.92792797088623,3.0098603063466998
192.168.29.8,717.3119840621948,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,27.96948504447937,2.3597145208444625
192.168.29.8,717.9272060394287,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.584707021713257,2.308926935996429
192.168.29.8,718.542692899704,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.200193881988525,2.2602589649485374
192.168.29.8,719.1564619541168,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.813962936401367,2.2137278476125455
192.168.29.8,719.7473499774933,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,30.404850959777832,2.1707062497135903
192.168.29.8,725.8110680580139,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,36.46856904029846,1.8097776177362142
192.168.29.8,726.4328799247742,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.090380907058716,1.779437104336652
192.168.29.8,727.0405879020691,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.69808888435364,1.7507518803530886
192.168.29.8,727.5572409629822,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.214741945266724,1.7270821845278679
192.168.29.8,728.0707280635834,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.72822904586792,1.7041832695688888
192.168.29.8,734.1056959629059,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,44.76319694519043,1.474425521501796
192.168.29.8,734.7206680774689,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,45.37816905975342,1.4544438739494316
192.168.29.8,735.3407759666443,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,45.99827694892883,1.4348363542677647
192.168.29.8,735.9488389492035,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.60633993148804,1.416116350200872
192.168.29.8,736.5536489486694,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.21114993095398,1.3979748448517904
192.168.29.8,742.6057240962982,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.263225078582764,1.2391288717989912
192.168.29.8,743.2190279960632,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.87652897834778,1.2250232383478987
192.168.29.8,743.8417720794678,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,54.49927306175232,1.2110253273509974
192.168.29.8,744.4480600357056,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.10556101799011,1.1977012624633876
192.168.29.8,745.0636239051819,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.72112488746643,1.1844699857243126
192.168.29.8,751.104679107666,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.7621800899505615,37.453606686619445
192.168.29.8,751.7227790355682,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.380280017852783,27.72783013132113
192.168.29.8,752.3325769901276,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.9900779724121094,22.073002981510044
192.168.29.8,752.9471280574799,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,3.6046290397644043,18.30978979304725
192.168.29.8,753.5618560314178,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.219357013702393,15.642193771625516
192.168.29.8,759.5699970722198,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.227498054504395,6.453191156651678
192.168.29.8,760.1246819496155,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.782182931900024,6.121209444956945
192.168.29.8,760.6626241207123,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,11.320125102996826,5.830324258742293
192.168.29.8,761.2421650886536,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,11.89966607093811,5.5463741256729975
192.168.29.8,761.8559999465942,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,12.513500928878784,5.27430336043565
192.168.29.8,767.8955368995667,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.553037881851196,3.5573689020794803
192.168.29.8,768.512090921402,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,19.169591903686523,3.4429527937580913
192.168.29.8,769.1321840286255,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,19.789685010910034,3.3350707686157848
192.168.29.8,769.6386320590973,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.296133041381836,3.2518509740467523
192.168.29.8,770.1551399230957,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.81264090538025,3.1711497017631447
192.168.29.8,776.2942490577698,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.95175004005432,2.448820573874207
192.168.29.8,776.9113500118256,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,27.568850994110107,2.39400619249966
192.168.29.8,777.5229480266571,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.18044900894165,2.342049268947355
192.168.29.8,778.1375820636749,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.795083045959473,2.292057984158553
192.168.29.8,778.6522071361542,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.30970811843872,2.251813622070137
192.168.29.8,784.6907351016998,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,35.348236083984375,1.8671370147916198
192.168.29.8,785.1993360519409,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,35.856837034225464,1.8406531489936715
192.168.29.8,785.7204420566559,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,36.37794303894043,1.8142861989022006
192.168.29.8,786.3308279514313,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,36.98832893371582,1.7843466277774795
192.168.29.8,786.8499131202698,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.50741410255432,1.7596521002365044
192.168.29.8,792.88432097435,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.54182195663452,1.5157840676885939
192.168.29.8,793.4984889030457,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,44.1559898853302,1.4947009493252683
192.168.29.8,794.1122229099274,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,44.769723892211914,1.4742105660267715
192.168.29.8,794.7109200954437,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,45.36842107772827,1.4547563797057055
192.168.29.8,795.2310509681702,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,45.88855195045471,1.4382672190497396
192.168.29.8,801.279983997345,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.93748497962952,1.2707584902481506
192.168.29.8,801.7993569374084,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.45685791969299,1.2581767688228755
192.168.29.8,802.4085040092468,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.06600499153137,1.2437341007775642
192.168.29.8,802.9432339668274,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.60073494911194,1.2313263999581314
192.168.29.8,803.4561400413513,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,54.113641023635864,1.219655501857145
192.168.29.8,809.4712269306183,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.12872791290283203,512.7093146442833
192.168.29.8,809.9942591190338,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.6517601013183594,101.2642533142138
