SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,160.64674973487854,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.41834306716919,1.9001811566693516
192.168.29.8,160.64674973487854,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,28.41834306716919,9.00826622421026
192.168.29.8,160.64674973487854,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.362908086898747,121,67,28.41834306716919,4.25781333253688
192.168.29.8,160.65590977668762,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,28.42750310897827,2.1106320794333207
192.168.29.8,160.65661358833313,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.42820692062378,1.8995218428927603
192.168.29.8,163.66326665878296,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.43485999107361,2.099579893746677
192.168.29.8,163.67114067077637,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.442734003067017,1.717407907172852
192.168.29.8,163.67388272285461,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,31.445476055145264,8.141075668597233
192.168.29.8,163.67388272285461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.486462525947131,122,68,31.445476055145264,3.879731373315869
192.168.29.8,163.68360257148743,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,31.455195903778076,1.9074750061497285
192.168.29.8,163.68641471862793,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.45800805091858,1.7165740409435488
192.168.29.8,166.69114565849304,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.46273899078369,1.9151118550864532
192.168.29.8,166.69424271583557,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,34.46583604812622,1.5667688990511455
192.168.29.8,166.6967167854309,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,34.46831011772156,7.427112008847223
192.168.29.8,166.6967167854309,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,106,1,4.419267135022374,120,66,34.46831011772156,3.4814587541471353
192.168.29.8,166.70451164245605,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,34.476104974746704,1.7403358077703155
192.168.29.8,166.70646977424622,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,34.478063106536865,1.5662132711208443
192.168.29.8,169.7058026790619,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.47739601135254,1.7610615203897164
192.168.29.8,169.70904660224915,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.480639934539795,1.4407438105195478
192.168.29.8,169.71084070205688,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,37.482434034347534,6.829865951752518
192.168.29.8,169.71132469177246,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.385657335178405,122,68,37.48291802406311,3.2548159650131563
192.168.29.8,169.71546077728271,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,37.487054109573364,1.6005525487444832
192.168.29.8,169.7159285545349,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.48752188682556,1.4404793190391576
192.168.29.8,172.72044157981873,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.492034912109375,1.6299501900375553
192.168.29.8,172.7238745689392,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,40.49546790122986,1.3334825549295606
192.168.29.8,172.72402572631836,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,40.49561905860901,6.321671478326905
192.168.29.8,172.72402572631836,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.461267646089537,121,67,40.49561905860901,2.987977534677951
192.168.29.8,172.7298276424408,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,40.501420974731445,1.4814295043483432
192.168.29.8,172.73189663887024,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,40.50348997116089,1.3332184470634219
192.168.29.8,175.73343658447266,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.505029916763306,1.5170659605630787
192.168.29.8,175.73796772956848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.50956106185913,1.2411065219257493
192.168.29.8,175.73796772956848,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,43.50956106185913,5.883764252092441
192.168.29.8,175.73796772956848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.440208893186445,122,68,43.50956106185913,2.803981401387804
192.168.29.8,175.74768376350403,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,43.51927709579468,1.3786993719571201
192.168.29.8,175.74768376350403,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.51927709579468,1.240829434761408
192.168.29.8,178.75104975700378,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,46.522643089294434,1.4186640228785197
192.168.29.8,178.75589561462402,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,46.52748894691467,1.1606042196175912
192.168.29.8,178.7564356327057,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,46.52802896499634,5.502059848539732
192.168.29.8,178.7564356327057,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.429107606389923,122,68,46.52802896499634,2.622075396569716
192.168.29.8,178.76182675361633,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,46.53342008590698,1.2893958769682496
192.168.29.8,178.7620666027069,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,46.53365993499756,1.1604503079154338
192.168.29.8,181.7660756111145,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,49.53766894340515,1.3323194532104936
192.168.29.8,181.77043676376343,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,49.54203009605408,1.08998359363358
192.168.29.8,181.77188968658447,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,49.54348301887512,5.167178090859475
192.168.29.8,181.77188968658447,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.346612893530558,122,68,49.54348301887512,2.462483308925219
192.168.29.8,181.77815556526184,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,49.54974889755249,1.2109042191929997
192.168.29.8,181.78972578048706,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,49.56131911277771,1.0895593774879557
192.168.29.8,184.78151655197144,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.553109884262085,1.2558723954748263
192.168.29.8,184.7844696044922,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,52.55606293678284,1.0274742243336226
192.168.29.8,184.78536772727966,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,52.55696105957031,4.870905677172594
192.168.29.8,184.78576064109802,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.444100988870129,122,68,52.55735397338867,2.3212736330252124
192.168.29.8,184.7913236618042,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,52.56291699409485,1.1414891606327835
192.168.29.8,184.7913236618042,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,52.56291699409485,1.0273402445695052
192.168.29.8,187.80054664611816,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,55.57213997840881,1.1876454645374943
192.168.29.8,187.8058886528015,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,55.57748198509216,0.9716165265364973
192.168.29.8,187.80610370635986,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,55.57769703865051,4.6061642284668505
192.168.29.8,187.80610370635986,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.499032422598209,122,68,55.57769703865051,2.1951251401287335
192.168.29.8,187.8106677532196,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,55.582261085510254,1.0794810939355868
192.168.29.8,187.81093168258667,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,55.58252501487732,0.971528371291989
192.168.29.8,190.84037470817566,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.61196804046631,1.1260498871908364
192.168.29.8,190.84461665153503,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,58.616209983825684,0.9212468703606143
192.168.29.8,190.84549260139465,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,58.6170859336853,4.36732730606257
192.168.29.8,190.84576272964478,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.321790362985859,121,67,58.617356061935425,2.0642350342814972
192.168.29.8,190.88959860801697,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,58.66119194030762,1.022822721724692
192.168.29.8,190.8903865814209,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,58.66197991371155,0.9205280844497739
192.168.29.8,193.89478659629822,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.6663799285888672,39.606814069040354
192.168.29.8,193.89895176887512,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,1.6705451011657715,32.32477827884844
192.168.29.8,193.89927577972412,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,1.6708691120147705,153.2136767381555
192.168.29.8,193.89927577972412,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.3458148476789455,121,67,1.6708691120147705,72.41740189576882
192.168.29.8,193.90287566184998,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,1.674468994140625,35.832255007381214
192.168.29.8,193.90375065803528,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,1.6753439903259277,32.232186531134204
192.168.29.8,196.91008377075195,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,4.6816771030426025,14.097512183637543
192.168.29.8,196.91432666778564,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,4.685920000076294,11.52388431708625
192.168.29.8,196.91510558128357,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,4.686698913574219,54.622668261991386
192.168.29.8,196.91510558128357,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.3604484296393355,121,67,4.686698913574219,25.817745545706867
192.168.29.8,196.92128562927246,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,4.69287896156311,12.785328684466032
192.168.29.8,196.92186975479126,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,4.693463087081909,11.505363736347972
192.168.29.8,199.92742657661438,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.699019908905029,8.572519720810368
192.168.29.8,199.93304657936096,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,7.704639911651611,7.008763630645037
192.168.29.8,199.93372559547424,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,7.705318927764893,33.22380324551456
192.168.29.8,199.93381357192993,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,109,1,4.405291942681477,123,69,7.705406904220581,15.962816958132041
192.168.29.8,199.94068455696106,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,7.712277889251709,7.779802655142857
192.168.29.8,199.94557571411133,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,7.7171690464019775,6.997384620617679
192.168.29.8,202.9458465576172,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.717439889907837,6.158187092996848
192.168.29.8,202.95331478118896,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,10.724908113479614,5.035008172436465
192.168.29.8,202.95331478118896,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,10.724908113479614,23.869668373032127
192.168.29.8,202.95331478118896,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,106,1,4.4495701653254045,120,66,10.724908113479614,11.188907049858809
192.168.29.8,202.96054363250732,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,10.732136964797974,5.590685265833212
192.168.29.8,202.9692816734314,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,10.740875005722046,5.0275233601761755
192.168.29.8,205.96577167510986,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,13.737365007400513,4.8044148178668085
192.168.29.8,205.9687786102295,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,13.740371942520142,3.9300246183944116
192.168.29.8,205.96904373168945,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,13.740637063980103,18.630868336598596
192.168.29.8,205.96904373168945,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.471044094329143,121,67,13.740637063980103,8.80599636222043
192.168.29.8,205.97667574882507,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,13.748269081115723,4.364185749202021
192.168.29.8,205.98162460327148,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,13.753217935562134,3.9263538360990036
192.168.29.8,208.99929976463318,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.770893096923828,3.9353897027765288
192.168.29.8,209.04230260849,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,16.81389594078064,3.211629249413142
192.168.29.8,209.0434057712555,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,16.814999103546143,15.224502744458174
192.168.29.8,209.0434057712555,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.480721944688849,122,68,16.814999103546143,7.255427089155849
192.168.29.8,209.053142786026,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,16.82473611831665,3.5661777740858334
192.168.29.8,209.05338072776794,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,16.824974060058594,3.2095146065153544
192.168.29.8,212.05816459655762,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,19.829757928848267,3.3283310989885266
192.168.29.8,212.064448595047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,19.836041927337646,2.7223172948418832
192.168.29.8,212.0662236213684,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,19.837816953659058,12.904645737886051
192.168.29.8,212.06658673286438,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.368815467123602,122,68,19.83818006515503,6.149757669267663
192.168.29.8,212.07214665412903,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,19.843739986419678,3.023623573029166
192.168.29.8,212.07602763175964,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,19.847620964050293,2.7207291038966037
192.168.29.8,215.07834768295288,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.84994101524353,2.8884100819328347
192.168.29.8,215.08237862586975,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,22.8539719581604,2.3628277876099513
192.168.29.8,215.08298659324646,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,22.85457992553711,11.201255977317365
192.168.29.8,215.08298659324646,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,106,1,4.425181673288483,120,66,22.85457992553711,5.250588739367514
192.168.29.8,215.08789777755737,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,22.859491109848022,2.624730345556625
192.168.29.8,215.08896160125732,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,22.860554933547974,2.362147382553463
192.168.29.8,218.09382367134094,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.865417003631592,2.5516696672910157
192.168.29.8,218.0970916748047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,25.868685007095337,2.0874659838793015
192.168.29.8,218.09799575805664,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,25.86958909034729,9.895789187294096
192.168.29.8,218.0982267856598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.4513101799829675,122,68,25.86982011795044,4.7159199191859535
192.168.29.8,218.10285258293152,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,25.874445915222168,2.3188902362041097
192.168.29.8,218.10298562049866,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,25.874578952789307,2.086990481991157
192.168.29.8,221.10851573944092,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,28.880109071731567,2.285309928576486
192.168.29.8,221.1178057193756,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.88939905166626,1.869197760168896
192.168.29.8,221.1178057193756,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,28.88939905166626,8.861381974134025
192.168.29.8,221.1178057193756,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.435367086484916,121,67,28.88939905166626,4.188387573711785
192.168.29.8,221.13102865219116,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,28.90262198448181,2.075936225862649
192.168.29.8,221.13102865219116,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,28.90262198448181,1.8683426032763841
192.168.29.8,224.13044476509094,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.902038097381592,2.0688333390654767
192.168.29.8,224.1345796585083,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.90617299079895,1.6924624590850312
192.168.29.8,224.13577675819397,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,31.90737009048462,8.023224705578102
192.168.29.8,224.13604354858398,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.435367086484916,121,67,31.907636880874634,3.7921955941690917
192.168.29.8,224.15818762779236,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,31.929780960083008,1.8791234451313323
192.168.29.8,224.158629655838,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,31.930222988128662,1.6911876882311991
192.168.29.8,227.16471076011658,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.93630409240723,1.8891523220495412
192.168.29.8,227.16967868804932,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,34.941272020339966,1.5454503192833275
192.168.29.8,227.1703817844391,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,34.941975116729736,7.326431867253856
192.168.29.8,227.17068576812744,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.435367086484916,121,67,34.94227910041809,3.462853686568837
192.168.29.8,227.17584371566772,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,34.947437047958374,1.7168640984362313
192.168.29.8,227.1762297153473,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,34.94782304763794,1.5451606220619731
192.168.29.8,230.18145370483398,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,37.953047037124634,1.7389908097613507
192.168.29.8,230.18639874458313,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.95799207687378,1.4226253035365364
192.168.29.8,230.1866717338562,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,37.95826506614685,6.744249231462216
192.168.29.8,230.1866717338562,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,106,1,4.430704824449093,120,66,37.95826506614685,3.161366827247914
192.168.29.8,230.19369077682495,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,37.9652841091156,1.580391175990009
192.168.29.8,230.22679567337036,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,37.99838900566101,1.4211128790737697
192.168.29.8,233.2019236087799,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.97351694107056,1.6107965565885727
192.168.29.8,233.20642971992493,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,40.978023052215576,1.317779531023041
192.168.29.8,233.20642971992493,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,40.978023052215576,6.247251110035156
192.168.29.8,233.20642971992493,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.469620657892328,122,68,40.978023052215576,2.9772056071261295
192.168.29.8,233.21180272102356,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,40.98339605331421,1.464007519580554
192.168.29.8,233.2125256061554,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,40.984118938446045,1.3175835274415066
192.168.29.8,236.21808767318726,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.989681005477905,1.5003518664247921
192.168.29.8,236.22183465957642,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.993427991867065,1.2274560648009247
192.168.29.8,236.22203063964844,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,43.99362397193909,5.8190250515230835
192.168.29.8,236.222101688385,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.404025810811635,121,67,43.99369502067566,2.7503941176828586
192.168.29.8,236.2269196510315,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,43.998512983322144,1.3636824504215246
192.168.29.8,236.22822976112366,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,43.99982309341431,1.2272776616704733
192.168.29.8,239.2356345653534,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.00722789764404,1.404039398870995
192.168.29.8,239.24025774002075,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.0118510723114,1.1486465384428228
192.168.29.8,239.2406165599823,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,47.01220989227295,5.445393879305317
192.168.29.8,239.2406165599823,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.471044094329143,121,67,47.01220989227295,2.573799450765404
192.168.29.8,239.24513578414917,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,47.01672911643982,1.2761415165952168
192.168.29.8,239.2460687160492,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.017662048339844,1.1485045756737429
