SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,18.47626042366028,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.774935675175037,1514,1460,54.66729211807251,27.694805089851624
192.168.29.8,18.47626042366028,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806175522609991,1514,1460,54.66729211807251,27.694805089851624
192.168.29.8,18.47626042366028,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810158396045424,1514,1460,54.66729211807251,27.694805089851624
192.168.29.8,18.476587295532227,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.804674255286298,1514,1460,54.66761898994446,27.694639495429364
192.168.29.8,18.476587295532227,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777513098016034,1514,1460,54.66761898994446,27.694639495429364
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848122171714383,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831130670311984,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.71502652409036,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832729876207188,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803685152779075,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.697170407116308,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831988543402641,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.767671299907859,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811449304948817,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.793173200074632,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.751808078257154,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.790935507667105,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.733259978067095,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.659984551298467,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.656021533912928,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.787785683629897,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813489588456232,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.704459323466862,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813878897377192,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833498303162948,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.521338815125075,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797934783810866,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.779682861745097,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777731973777207,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.80548760376123,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.687712650518177,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7606600837395225,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808806007964351,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.75405895805702,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.742172701699951,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.668561279585424,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828702545645156,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81283518864273,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.48456621170044,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.694541744900019,1514,1460,54.67559790611267,27.690597962912015
192.168.29.8,18.484981298446655,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805271787976707,1514,1460,54.67601299285889,27.690387742751838
192.168.29.8,18.484981298446655,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797044125072492,1514,1460,54.67601299285889,27.690387742751838
192.168.29.8,18.484981298446655,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829002586551467,1514,1460,54.67601299285889,27.690387742751838
192.168.29.8,18.484981298446655,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.625315836075322,1514,1460,54.67601299285889,27.690387742751838
192.168.29.8,18.484981298446655,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.758196161084594,1514,1460,54.67601299285889,27.690387742751838
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.789558894068183,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.602680587060722,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7187459820862125,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.594652816847582,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.701271545512106,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.764921164528456,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.605260654036893,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.790905078977928,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.496547050267291,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.487443208694458,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8595068758192,1514,1460,54.67847490310669,27.689140977009554
192.168.29.8,18.488394260406494,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.604051446503075,1514,1460,54.679425954818726,27.68865937347274
192.168.29.8,18.488394260406494,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.4234810707533425,1514,1460,54.679425954818726,27.68865937347274
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822711673045287,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736528515876504,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.488149362887338,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78656506387557,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.600977688830973,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.753620660431804,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.726632130057871,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.664058038091596,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736859322383338,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.534463455650102,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.640140968670344,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.663721676743331,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.699494740996855,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.488969326019287,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.724093896186108,1514,1460,54.68000102043152,27.688368173846314
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.621618765846404,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736465087270277,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.680975199849007,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.707724237242485,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.737287909017957,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.847534248313285,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797070886545104,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7937595006891165,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7597621486149615,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796139452777611,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805287084173167,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775862118081978,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490530252456665,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.748356767365125,1514,1460,54.6815619468689,27.68757778848877
192.168.29.8,18.490708351135254,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1118,1,7.655522761289167,1132,1078,54.681740045547485,20.701608965938057
192.168.29.8,18.495495319366455,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,54.68652701377869,0.987446139821501
192.168.29.8,18.496044397354126,0,0,0,1,0,0,1,0,511,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,54.68707609176636,0.9874362255057589
192.168.29.8,23.530555248260498,0,0,0,1,0,0,1,0,511,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,59.72158694267273,1.0381505779395035
192.168.29.8,23.536197423934937,0,0,0,1,0,0,1,0,511,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,59.72722911834717,1.0045669435143618
192.168.29.8,23.54075837135315,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,59.73179006576538,1.104939261444086
192.168.29.8,23.54708242416382,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,59.73811411857605,0.9039455094416559
192.168.29.8,23.54708242416382,0,0,0,1,0,0,1,0,510,0,0,0,0,0,0,0,0,1,0,0,3,1,58,1,4.169925001442313,72,18,59.73811411857605,1.2052606792555411
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.520635022469042,1514,1460,59.74961304664612,25.339076234988006
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.738751968961924,1514,1460,59.74961304664612,25.339076234988006
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828104813956942,1514,1460,59.74961304664612,25.339076234988006
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806735420385378,1514,1460,59.74961304664612,25.339076234988006
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78723850399763,1514,1460,59.74961304664612,25.339076234988006
192.168.29.8,23.558581352233887,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.741511047636339,946,892,59.74961304664612,15.83273851935182
192.168.29.8,23.55915641784668,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.794559714582319,1514,1460,59.75018811225891,25.33883235907961
192.168.29.8,23.55915641784668,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838360238744883,1514,1460,59.75018811225891,25.33883235907961
192.168.29.8,23.55915641784668,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820379256578747,1514,1460,59.75018811225891,25.33883235907961
192.168.29.8,23.55915641784668,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82316770669401,1514,1460,59.75018811225891,25.33883235907961
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.812660513208001,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827123931639142,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806769367911115,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827404351704563,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.807610662711215,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.563453197479248,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78819623154963,1514,1460,59.75448489189148,25.337010313772208
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808337504940974,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802739199367947,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850832288700231,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7812615296498375,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83229052143608,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822615499182579,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836843340202524,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809087734514834,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83381302637808,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8407311456715325,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832693352675163,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833384266749255,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.564680337905884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811086736848802,1514,1460,59.755712032318115,25.336489994147712
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829081410399507,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781811621666394,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.840156202899181,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795487456401668,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8246401316185885,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775625997778846,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827159658513415,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.840943430508425,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.798160213392102,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.567174196243286,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7801043230975715,1514,1460,59.75820589065552,25.335432639498745
192.168.29.8,23.56814932823181,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.770090317731124,1514,1460,59.75918102264404,25.335019223678998
192.168.29.8,23.56814932823181,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78460780209988,1514,1460,59.75918102264404,25.335019223678998
192.168.29.8,23.56814932823181,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827458565906255,1514,1460,59.75918102264404,25.335019223678998
192.168.29.8,23.568487405776978,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809778969504477,1514,1460,59.75951910018921,25.334875895867214
192.168.29.8,23.568487405776978,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831361692980161,1514,1460,59.75951910018921,25.334875895867214
192.168.29.8,23.568487405776978,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.734466355517134,1514,1460,59.75951910018921,25.334875895867214
192.168.29.8,23.568487405776978,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805167659463142,1514,1460,59.75951910018921,25.334875895867214
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821760994049492,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.784041993284785,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821278628991542,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.818800751509549,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.79994435876281,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.800473681153921,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.767020067924174,1514,1460,59.76021194458008,25.334582169889902
192.168.29.8,23.569180250167847,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.700054913160705,1514,1460,59.76021194458008,25.334582169889902
