SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.72222584396445,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.792235322392768,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855233230207932,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802473320044909,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.77142154464409,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.640716552734375,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838339263947428,1514,1460,16.009363889694214,94.56965376210948
192.168.29.8,14.641026735305786,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.812561572514348,1514,1460,16.009674072265625,94.5678215037981
192.168.29.8,14.641026735305786,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.773272756572143,1514,1460,16.009674072265625,94.5678215037981
192.168.29.8,14.641894578933716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82930145012482,1514,1460,16.010541915893555,94.56269550108499
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822855696781707,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.812172191974939,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799309204116529,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.874834590101481,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8532589370117725,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835872785329358,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810696875213889,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829328006457729,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8289269645548565,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816980271979076,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1416,1,7.843324472712785,1430,1376,16.014118909835815,89.29620218579113
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.825450358133146,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.791814967397034,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.709191714870124,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830655306306921,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.723363648750162,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.606661414846007,946,892,16.014118909835815,59.07287221521567
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815413509217493,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808962358157985,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.698127925233162,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838294644968486,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.733332646635908,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.603029706080538,946,892,16.014118909835815,59.07287221521567
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.80719885543981,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797668501327965,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829073713649262,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8490134606754225,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815558342907847,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8330274295862035,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808769939544603,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8330018838350846,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645471572875977,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830171765492984,1514,1460,16.014118909835815,94.54157350299845
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824917226313424,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858388914938469,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.753945075734937,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84706256489865,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806464141378447,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.645898580551147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.643168693863759,1514,1460,16.014545917510986,94.53905267114243
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858953470828055,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.864318556691708,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.788291183312924,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.85043161663307,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7717559753752345,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.646871566772461,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832944848842301,1514,1460,16.0155189037323,94.53330916722113
192.168.29.8,14.647312641143799,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.847587484193406,1514,1460,16.015959978103638,94.5307057503814
192.168.29.8,14.647878646850586,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.866043669496558,1514,1460,16.016525983810425,94.52736514337491
192.168.29.8,14.647878646850586,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832953728584612,1514,1460,16.016525983810425,94.52736514337491
192.168.29.8,14.647878646850586,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.692979022248175,1514,1460,16.016525983810425,94.52736514337491
192.168.29.8,14.647878646850586,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.801584911313234,1514,1460,16.016525983810425,94.52736514337491
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.854408178390351,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.629760540340233,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.744642508753284,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8257093116370005,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.680060098179386,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648229598999023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781909615872398,1514,1460,16.016876935958862,94.52529391675465
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.732985424461707,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.769902718142787,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6454698379008015,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.738421494924697,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813813920788252,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.648846626281738,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.793150723510664,1514,1460,16.017493963241577,94.52165260523692
192.168.29.8,14.649744749069214,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848222787008989,1514,1460,16.018392086029053,94.51635294409374
192.168.29.8,14.649744749069214,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811873283321909,1514,1460,16.018392086029053,94.51635294409374
192.168.29.8,14.649744749069214,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.792567686598135,1514,1460,16.018392086029053,94.51635294409374
192.168.29.8,14.649744749069214,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832190545450117,1514,1460,16.018392086029053,94.51635294409374
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.794748835568022,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828176288445606,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.789022437261156,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852670475394379,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.85145077511787,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.650927782058716,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852851687456626,1514,1460,16.019575119018555,94.50937298596442
192.168.29.8,14.651216745376587,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850093068375721,1514,1460,16.019864082336426,94.50766824353667
192.168.29.8,14.651216745376587,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806341580243844,1514,1460,16.019864082336426,94.50766824353667
192.168.29.8,14.651971578598022,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775334169370131,1514,1460,16.02061891555786,94.50321538637512
192.168.29.8,14.651971578598022,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7849385356820715,1514,1460,16.02061891555786,94.50321538637512
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.837400408916557,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.770702985084201,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.674333095490359,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.825535659552759,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.785493770632221,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.682176048149731,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814623056174718,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803858358702891,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830803547139266,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835350738814379,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.660418477922765,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.859184522630246,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.576189268864352,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813176077985763,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736636494575015,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7928608814358915,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.845171049102933,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828838237570435,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829717052907032,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.743628037006949,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797632427761624,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.854638904979313,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.666581298972485,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810007195267848,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.843538455855399,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.780886057394322,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832387721123526,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.843134501624832,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.73575289217677,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.861162294682913,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848728560954306,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.748864920244898,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817228582932794,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.766629693960337,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.765264888388738,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832504253946574,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6683663914478934,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839694763255118,1514,1460,16.02631688117981,94.46961589645942
192.168.29.8,14.65766954421997,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1313,1,7.710533659654087,1327,1273,16.02631688117981,82.80130798850836
192.168.29.8,14.662089586257935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,16.030736923217773,3.3685288616888385
192.168.29.8,14.662481546401978,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,16.031128883361816,3.368446501359292
192.168.29.8,15.730071544647217,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,17.098718881607056,3.6260026513853543
192.168.29.8,15.734845638275146,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,17.103492975234985,3.50805534792671
192.168.29.8,15.740757703781128,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,17.109405040740967,3.8575274735059812
192.168.29.8,15.751011610031128,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,17.119658946990967,3.154268444669647
192.168.29.8,15.751243591308594,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,59,1,4.247927513443588,73,19,17.119890928268433,4.26404585787764
192.168.29.8,15.756273746490479,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.560606281299309,1514,1460,17.124921083450317,88.4091665370151
192.168.29.8,15.756904602050781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803681374556802,1514,1460,17.12555193901062,88.4059098002693
192.168.29.8,15.756904602050781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.740477316229535,1514,1460,17.12555193901062,88.4059098002693
192.168.29.8,15.756904602050781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.792552246573005,1514,1460,17.12555193901062,88.4059098002693
192.168.29.8,15.756904602050781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8374144804817805,1514,1460,17.12555193901062,88.4059098002693
192.168.29.8,15.756904602050781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.721545313529272,946,892,17.12555193901062,55.23909555551834
192.168.29.8,15.757611751556396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.782625722639894,1514,1460,17.126259088516235,88.40225948789895
192.168.29.8,15.757611751556396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833305586682457,1514,1460,17.126259088516235,88.40225948789895
192.168.29.8,15.757611751556396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.77331866749725,1514,1460,17.126259088516235,88.40225948789895
192.168.29.8,15.757611751556396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.791957801123238,1514,1460,17.126259088516235,88.40225948789895
192.168.29.8,15.76069164276123,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803255444862966,1514,1460,17.12933897972107,88.38636457556132
192.168.29.8,15.76121473312378,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822414685745505,1514,1460,17.129862070083618,88.38366554300046
192.168.29.8,15.76121473312378,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.800157685263637,1514,1460,17.129862070083618,88.38366554300046
192.168.29.8,15.76121473312378,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.737801492863534,1514,1460,17.129862070083618,88.38366554300046
192.168.29.8,15.76121473312378,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8370237114495165,1514,1460,17.129862070083618,88.38366554300046
